start date: 	2023-08-14
start time: 	16.22.05
stop date: 	2023-08-14
stop time: 	16.43.14
com rel. humid (%):	33.7
com temp (°C):	29.30
cn temp (°C):	31.19
nv temp (°C):	35.41
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Yel, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0 - 4.0e-3 mbar, using 4G power supply
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	F005A
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-14_CCC\230814_004_1622.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-14_CCC\230814_004_1622_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	26.084612589
delta (I2*R2) (V): 	1.400067141
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+3.058920E-07	2	0	
+3.110880E-07	2	0	
+3.163140E-07	2	0	
+3.264360E-07	2	0	
+2.225604E-06	3	0	
+3.113490E-06	3	8	
+1.239894E-06	3	0	
+3.068580E-07	1	0	
+3.247800E-07	1	0	
+3.308700E-07	1	0	
+3.165060E-07	1	0	
+3.263160E-07	1	0	
+3.280860E-07	1	0	
+3.313020E-07	1	0	
+3.376860E-07	1	0	
+3.319380E-07	1	0	
+3.559320E-07	1	0	
+3.393360E-07	1	0	
+3.369540E-07	1	0	
+3.460200E-07	1	0	
+3.376200E-07	1	0	
+3.347580E-07	1	0	
+3.425340E-07	1	0	
+3.353820E-07	1	0	
+3.279360E-07	1	0	
+3.369120E-07	1	0	
+3.222960E-07	1	0	
+3.402420E-07	1	0	
+3.396780E-07	1	0	
+3.408120E-07	1	0	
+3.390660E-07	1	0	
+3.458880E-07	1	0	
+3.327960E-07	1	0	
+3.273420E-07	1	0	
-1.580076E-06	4	0	
-2.464566E-06	4	0	
-5.985900E-07	4	0	
+3.357780E-07	2	0	
+3.324300E-07	2	0	
+3.191160E-07	2	0	
+3.275160E-07	2	0	
+3.254280E-07	2	0	
+3.242100E-07	2	0	
+3.469020E-07	2	0	
+3.321240E-07	2	0	
+3.540300E-07	2	0	
+3.247980E-07	2	0	
+3.451920E-07	2	0	
+3.447780E-07	2	0	
+3.354120E-07	2	0	
+3.441540E-07	2	0	
+3.292380E-07	2	0	
+3.363480E-07	2	0	
+3.342840E-07	2	0	
+3.459240E-07	2	0	
+3.266280E-07	2	0	
+3.370980E-07	2	0	
+3.479640E-07	2	0	
+3.366240E-07	2	0	
+3.409320E-07	2	0	
+3.293220E-07	2	0	
+3.261060E-07	2	0	
+3.205080E-07	2	0	
+3.342600E-07	2	0	
+2.253990E-06	3	0	
+3.132750E-06	3	8	
+1.264482E-06	3	0	
+3.407760E-07	1	0	
+3.344700E-07	1	0	
+3.327360E-07	1	0	
+3.257640E-07	1	0	
+3.162360E-07	1	0	
+3.334500E-07	1	0	
+3.288360E-07	1	0	
+3.297780E-07	1	0	
+3.175080E-07	1	0	
+3.230280E-07	1	0	
+3.154560E-07	1	0	
+3.200520E-07	1	0	
+3.067920E-07	1	0	
+2.885460E-07	1	0	
+2.875380E-07	1	0	
+2.856300E-07	1	0	
+2.978520E-07	1	0	
+2.901660E-07	1	0	
+2.980140E-07	1	0	
+2.704620E-07	1	0	
+2.794440E-07	1	0	
+2.863320E-07	1	0	
+2.861580E-07	1	0	
+2.940960E-07	1	0	
+2.800800E-07	1	0	
+2.906160E-07	1	0	
+2.958660E-07	1	0	
-1.608318E-06	4	0	
-2.500908E-06	4	0	
-6.297420E-07	4	0	
+3.007920E-07	2	0	
+2.908860E-07	2	0	
+2.920200E-07	2	0	
+3.031680E-07	2	0	
+3.088680E-07	2	0	
+3.088920E-07	2	0	
+3.099900E-07	2	0	
+3.011880E-07	2	0	
+3.099840E-07	2	0	
+3.120420E-07	2	0	
+3.230100E-07	2	0	
+3.337800E-07	2	0	
+3.357360E-07	2	0	
+3.223500E-07	2	0	
+3.152940E-07	2	0	
+3.132840E-07	2	0	
+3.255540E-07	2	0	
+3.321060E-07	2	0	
+3.210780E-07	2	0	
+3.351240E-07	2	0	
+3.292020E-07	2	0	
+3.363840E-07	2	0	
+3.287040E-07	2	0	
+3.142020E-07	2	0	
+3.279000E-07	2	0	
+3.214380E-07	2	0	
+3.227040E-07	2	0	
+2.256690E-06	3	0	
+3.143340E-06	3	8	
+1.272786E-06	3	0	
+3.344640E-07	1	0	
+3.339840E-07	1	0	
+3.314820E-07	1	0	
+3.420060E-07	1	0	
+3.461400E-07	1	0	
+3.501840E-07	1	0	
+3.436860E-07	1	0	
+3.429300E-07	1	0	
+3.377760E-07	1	0	
+3.430080E-07	1	0	
+3.446220E-07	1	0	
+3.520860E-07	1	0	
+3.526740E-07	1	0	
+3.510360E-07	1	0	
+3.560940E-07	1	0	
+3.567720E-07	1	0	
+3.701280E-07	1	0	
+3.539700E-07	1	0	
+3.618120E-07	1	0	
+3.659220E-07	1	0	
+3.565920E-07	1	0	
+3.555000E-07	1	0	
+3.369840E-07	1	0	
+3.424140E-07	1	0	
+3.309480E-07	1	0	
+3.337680E-07	1	0	
+3.362220E-07	1	0	
-1.582608E-06	4	0	
-2.459178E-06	4	0	
-6.042300E-07	4	0	
+3.330960E-07	2	0	
+3.431700E-07	2	0	
+3.287400E-07	2	0	
+3.317700E-07	2	0	
+3.311460E-07	2	0	
+3.372480E-07	2	0	
+3.368700E-07	2	0	
+3.398340E-07	2	0	
+3.385800E-07	2	0	
+3.397320E-07	2	0	
+3.383640E-07	2	0	
+3.455100E-07	2	0	
+3.320220E-07	2	0	
+3.347220E-07	2	0	
+3.360600E-07	2	0	
+3.324000E-07	2	0	
+3.336240E-07	2	0	
+3.358980E-07	2	0	
+3.279900E-07	2	0	
+3.202860E-07	2	0	
+3.144300E-07	2	0	
+3.247980E-07	2	0	
+3.303600E-07	2	0	
+3.282120E-07	2	0	
+3.239700E-07	2	0	
+3.198600E-07	2	0	
+3.216840E-07	2	0	
+2.245164E-06	3	0	
+3.125610E-06	3	8	
+1.248594E-06	3	0	
+3.233460E-07	1	0	
+3.263220E-07	1	0	
+3.127380E-07	1	0	
+3.076860E-07	1	0	
+2.999280E-07	1	0	
+3.072480E-07	1	0	
+3.190080E-07	1	0	
+3.128100E-07	1	0	
+3.229320E-07	1	0	
+3.153300E-07	1	0	
+3.209460E-07	1	0	
+3.223920E-07	1	0	
+3.229140E-07	1	0	
+3.273120E-07	1	0	
+3.278760E-07	1	0	
+3.157200E-07	1	0	
+3.019020E-07	1	0	
+2.951940E-07	1	0	
+3.156600E-07	1	0	
+3.177300E-07	1	0	
+3.415320E-07	1	0	
+3.301980E-07	1	0	
+3.315480E-07	1	0	
+3.280020E-07	1	0	
+3.163080E-07	1	0	
+3.409260E-07	1	0	
+3.358560E-07	1	0	
-1.543320E-06	4	0	
-2.414460E-06	4	0	
-5.748780E-07	4	0	
+3.417600E-07	2	0	
+3.485820E-07	2	0	
+3.418560E-07	2	0	
+3.315660E-07	2	0	
+3.292080E-07	2	0	
+3.426840E-07	2	0	
+3.365400E-07	2	0	
+3.142740E-07	2	0	
+3.248880E-07	2	0	
+3.395220E-07	2	0	
+3.414600E-07	2	0	
+3.407760E-07	2	0	
+3.356580E-07	2	0	
+3.286560E-07	2	0	
+3.348480E-07	2	0	
+3.371280E-07	2	0	
+3.301080E-07	2	0	
+3.487140E-07	2	0	
+3.463620E-07	2	0	
+3.391080E-07	2	0	
+3.502500E-07	2	0	
+3.388740E-07	2	0	
+3.437460E-07	2	0	
+3.462000E-07	2	0	
+3.497340E-07	2	0	
+3.464040E-07	2	0	
+3.459120E-07	2	0	
+2.286570E-06	3	0	
+3.156258E-06	3	8	
+1.278546E-06	3	0	
+3.362340E-07	1	0	
+3.416760E-07	1	0	
+3.474360E-07	1	0	
+3.334500E-07	1	0	
+3.372600E-07	1	0	
+3.501120E-07	1	0	
+3.421920E-07	1	0	
+3.387420E-07	1	0	
+3.335640E-07	1	0	
+3.318660E-07	1	0	
+3.298680E-07	1	0	
+3.249720E-07	1	0	
+3.380820E-07	1	0	
+3.268260E-07	1	0	
+3.234720E-07	1	0	
+3.266460E-07	1	0	
+3.221220E-07	1	0	
+3.445620E-07	1	0	
+3.515820E-07	1	0	
+3.326460E-07	1	0	
+3.238020E-07	1	0	
+3.337800E-07	1	0	
+3.372180E-07	1	0	
+3.369300E-07	1	0	
+3.334620E-07	1	0	
+3.445620E-07	1	0	
+3.300000E-07	1	0	
-1.579884E-06	4	0	
-2.469492E-06	4	0	
-5.958480E-07	4	0	
+3.275520E-07	2	0	
+3.374640E-07	2	0	
+3.491340E-07	2	0	
+3.389400E-07	2	0	
+3.463800E-07	2	0	
+3.552180E-07	2	0	
+3.592740E-07	2	0	
+3.451920E-07	2	0	
+3.480540E-07	2	0	
+3.520380E-07	2	0	
+3.615180E-07	2	0	
+3.581400E-07	2	0	
+3.664260E-07	2	0	
+3.605040E-07	2	0	
+3.550560E-07	2	0	
+3.643620E-07	2	0	
+3.665220E-07	2	0	
+3.638160E-07	2	0	
+3.555720E-07	2	0	
+3.561480E-07	2	0	
+3.486300E-07	2	0	
+3.444240E-07	2	0	
+3.468780E-07	2	0	
+3.552480E-07	2	0	
+3.556140E-07	2	0	
+3.614280E-07	2	0	
+3.556560E-07	2	0	
+2.284830E-06	3	0	
+3.164550E-06	3	8	
+1.299354E-06	3	0	
+3.521760E-07	1	0	
+3.497580E-07	1	0	
+3.586980E-07	1	0	
+3.538920E-07	1	0	
+3.563160E-07	1	0	
+3.335640E-07	1	0	
+3.486480E-07	1	0	
+3.399960E-07	1	0	
+3.386640E-07	1	0	
+3.445560E-07	1	0	
+3.407400E-07	1	0	
+3.626040E-07	1	0	
+3.539820E-07	1	0	
+3.552780E-07	1	0	
+3.516720E-07	1	0	
+3.344520E-07	1	0	
+3.399840E-07	1	0	
+3.234360E-07	1	0	
+3.385920E-07	1	0	
+3.440940E-07	1	0	
+3.289620E-07	1	0	
+3.280140E-07	1	0	
+3.404520E-07	1	0	
+3.287280E-07	1	0	
+3.368700E-07	1	0	
+3.415500E-07	1	0	
+3.315120E-07	1	0	
-1.594248E-06	4	0	
-2.458188E-06	4	0	
-6.088560E-07	4	0	
+3.349980E-07	2	0	
+3.275340E-07	2	0	
+3.286200E-07	2	0	
+3.238380E-07	2	0	
+3.117720E-07	2	0	
+3.313320E-07	2	0	
+3.270720E-07	2	0	
+3.237120E-07	2	0	
+3.278160E-07	2	0	
+3.171900E-07	2	0	
+3.146880E-07	2	0	
+3.114960E-07	2	0	
+3.273780E-07	2	0	
+3.119460E-07	2	0	
+3.225540E-07	2	0	
+3.238680E-07	2	0	
+3.250320E-07	2	0	
+3.178200E-07	2	0	
+3.095700E-07	2	0	
+3.209400E-07	2	0	
+3.212760E-07	2	0	
+3.299940E-07	2	0	
+3.268560E-07	2	0	
+3.313200E-07	2	0	
+3.129000E-07	2	0	
+3.223620E-07	2	0	
+3.147240E-07	2	0	
+2.247780E-06	3	0	
+3.130158E-06	3	8	
+1.259292E-06	3	0	
+3.155520E-07	1	0	
+3.135540E-07	1	0	
+3.240960E-07	1	0	
+3.371580E-07	1	0	
+3.328560E-07	1	0	
+3.175800E-07	1	0	
+3.241500E-07	1	0	
+3.211020E-07	1	0	
+3.283380E-07	1	0	
+3.207780E-07	1	0	
+3.132780E-07	1	0	
+3.134220E-07	1	0	
+3.184560E-07	1	0	
+3.126600E-07	1	0	
+3.266520E-07	1	0	
+3.199740E-07	1	0	
+3.281640E-07	1	0	
+3.377160E-07	1	0	
+3.274020E-07	1	0	
+3.213840E-07	1	0	
+3.190800E-07	1	0	
+3.193020E-07	1	0	
+3.234060E-07	1	0	
+3.209220E-07	1	0	
+3.125880E-07	1	0	
+3.170880E-07	1	0	
+3.093000E-07	1	0	
-1.584384E-06	4	0	
-2.462244E-06	4	0	
-6.181200E-07	4	0	
+3.049020E-07	2	0	
+3.137700E-07	2	0	
+3.190320E-07	2	0	
+3.279360E-07	2	0	
+3.375600E-07	2	0	
+3.316620E-07	2	0	
+3.254040E-07	2	0	
+3.187740E-07	2	0	
+3.204480E-07	2	0	
+3.201300E-07	2	0	
+3.209580E-07	2	0	
+3.160440E-07	2	0	
+3.189360E-07	2	0	
+3.056280E-07	2	0	
+3.230460E-07	2	0	
+3.272760E-07	2	0	
+3.262440E-07	2	0	
+3.123900E-07	2	0	
+3.161640E-07	2	0	
+3.196920E-07	2	0	
+3.341880E-07	2	0	
+3.241680E-07	2	0	
+3.378240E-07	2	0	
+3.171900E-07	2	0	
+3.292680E-07	2	0	
+3.325620E-07	2	0	
+3.194880E-07	2	0	
+2.263068E-06	3	0	
+3.123786E-06	3	8	
+1.265508E-06	3	0	
+3.389700E-07	1	0	
+3.305040E-07	1	0	
+3.430080E-07	1	0	
+3.363660E-07	1	0	
+3.321420E-07	1	0	
+3.327600E-07	1	0	
+3.340080E-07	1	0	
+3.377820E-07	1	0	
+3.321660E-07	1	0	
+3.421980E-07	1	0	
+3.428220E-07	1	0	
+3.436440E-07	1	0	
+3.282300E-07	1	0	
+3.370380E-07	1	0	
+3.375600E-07	1	0	
+3.271020E-07	1	0	
+3.276540E-07	1	0	
+3.317340E-07	1	0	
+3.266280E-07	1	0	
+3.306060E-07	1	0	
+3.351900E-07	1	0	
+3.367800E-07	1	0	
+3.300360E-07	1	0	
+3.333840E-07	1	0	
+3.396060E-07	1	0	
+3.324720E-07	1	0	
+3.214140E-07	1	0	
-1.597734E-06	4	0	
-2.457684E-06	4	0	
-5.945460E-07	4	0	
+3.153840E-07	2	0	
+3.207720E-07	2	0	
+3.256260E-07	2	0	
+3.278160E-07	2	0	
+3.198120E-07	2	0	
+3.193500E-07	2	0	
+3.194880E-07	2	0	
+3.204960E-07	2	0	
+3.312840E-07	2	0	
+3.231600E-07	2	0	
+3.319920E-07	2	0	
+3.319260E-07	2	0	
+3.369540E-07	2	0	
+3.287880E-07	2	0	
+3.404280E-07	2	0	
+3.452940E-07	2	0	
+3.542760E-07	2	0	
+3.422400E-07	2	0	
+3.399600E-07	2	0	
+3.333360E-07	2	0	
+3.341220E-07	2	0	
+3.336660E-07	2	0	
+3.307020E-07	2	0	
+3.232680E-07	2	0	
+3.203040E-07	2	0	
+3.367140E-07	2	0	
+3.342060E-07	2	0	
+2.267934E-06	3	0	
+3.156330E-06	3	8	
+1.270122E-06	3	0	
+3.458820E-07	1	0	
+3.545100E-07	1	0	
+3.477960E-07	1	0	
+3.398220E-07	1	0	
+3.530100E-07	1	0	
+3.474360E-07	1	0	
+3.506940E-07	1	0	
+3.559140E-07	1	0	
+3.550740E-07	1	0	
+3.406620E-07	1	0	
+3.556920E-07	1	0	
+3.467340E-07	1	0	
+3.468120E-07	1	0	
+3.554580E-07	1	0	
+3.454860E-07	1	0	
+3.510300E-07	1	0	
+3.519960E-07	1	0	
+3.614220E-07	1	0	
+3.501540E-07	1	0	
+3.591240E-07	1	0	
+3.445980E-07	1	0	
+3.460620E-07	1	0	
+3.532200E-07	1	0	
+3.495540E-07	1	0	
+3.516360E-07	1	0	
+3.381660E-07	1	0	
+3.612900E-07	1	0	
-1.569072E-06	4	0	
-2.440938E-06	4	0	
-5.902380E-07	4	0	
+3.465000E-07	2	0	
+3.407520E-07	2	0	
+3.522840E-07	2	0	
+3.446940E-07	2	0	
+3.496080E-07	2	0	
+3.398400E-07	2	0	
+3.275940E-07	2	0	
+3.357720E-07	2	0	
+3.404580E-07	2	0	
+3.543000E-07	2	0	
+3.296160E-07	2	0	
+3.525780E-07	2	0	
+3.323640E-07	2	0	
+3.420960E-07	2	0	
+3.282300E-07	2	0	
+3.429360E-07	2	0	
+3.387300E-07	2	0	
+3.506880E-07	2	0	
+3.411240E-07	2	0	
+3.480660E-07	2	0	
+3.531720E-07	2	0	
+3.421020E-07	2	0	
+3.533220E-07	2	0	
+3.547560E-07	2	0	
+3.515460E-07	2	0	
+3.546780E-07	2	0	
+3.516360E-07	2	0	
+2.258418E-06	3	0	
+3.155010E-06	3	8	
+1.274106E-06	3	0	
+3.336840E-07	1	0	
+3.244320E-07	1	0	
+3.169140E-07	1	0	
+3.192240E-07	1	0	
+3.108480E-07	1	0	
+3.074160E-07	1	0	
+3.117840E-07	1	0	
+3.128580E-07	1	0	
+3.048480E-07	1	0	
+3.034380E-07	1	0	
+3.070380E-07	1	0	
+3.015180E-07	1	0	
+2.959140E-07	1	0	
+2.854260E-07	1	0	
+2.928600E-07	1	0	
+2.966460E-07	1	0	
+2.880900E-07	1	0	
+2.841900E-07	1	0	
+2.913900E-07	1	0	
+2.894100E-07	1	0	
+2.816520E-07	1	0	
+2.956500E-07	1	0	
+3.005340E-07	1	0	
+3.080160E-07	1	0	
+3.067680E-07	1	0	
+3.163380E-07	1	0	
+3.187440E-07	1	0	
-1.602072E-06	4	0	
-2.495790E-06	4	0	
-5.992140E-07	4	0	
+3.175080E-07	2	0	
+3.202920E-07	2	0	
+3.214920E-07	2	0	
+3.210900E-07	2	0	
+3.307980E-07	2	0	
+3.248100E-07	2	0	
+3.326700E-07	2	0	
+3.323580E-07	2	0	
+3.418980E-07	2	0	
+3.416880E-07	2	0	
+3.478500E-07	2	0	
+3.390180E-07	2	0	
+3.451800E-07	2	0	
+3.534000E-07	2	0	
+3.503820E-07	2	0	
+3.423720E-07	2	0	
+3.412200E-07	2	0	
+3.447660E-07	2	0	
+3.429840E-07	2	0	
+3.579180E-07	2	0	
+3.465900E-07	2	0	
+3.575880E-07	2	0	
+3.384720E-07	2	0	
+3.515040E-07	2	0	
+3.460560E-07	2	0	
+3.506460E-07	2	0	
+3.676920E-07	2	0	
+2.271444E-06	3	0	
+3.163686E-06	3	8	
+1.281024E-06	3	0	
+3.623460E-07	1	0	
+3.533640E-07	1	0	
+3.425220E-07	1	0	
+3.539340E-07	1	0	
+3.564480E-07	1	0	
+3.676020E-07	1	0	
+3.564840E-07	1	0	
+3.621780E-07	1	0	
+3.637980E-07	1	0	
+3.573420E-07	1	0	
+3.772440E-07	1	0	
+3.652440E-07	1	0	
+3.586080E-07	1	0	
+3.760080E-07	1	0	
+3.702900E-07	1	0	
+3.774120E-07	1	0	
+3.706800E-07	1	0	
+3.745380E-07	1	0	
+3.663300E-07	1	0	
+3.789360E-07	1	0	
+3.817200E-07	1	0	
+3.844440E-07	1	0	
+3.681660E-07	1	0	
+3.638220E-07	1	0	
+3.607800E-07	1	0	
+3.660660E-07	1	0	
+3.686580E-07	1	0	
-1.559352E-06	4	0	
-2.434596E-06	4	0	
-5.634180E-07	4	0	
+3.653100E-07	2	0	
+3.655320E-07	2	0	
+3.684840E-07	2	0	
+3.776160E-07	2	0	
+3.595080E-07	2	0	
+3.641700E-07	2	0	
+3.586800E-07	2	0	
+3.606780E-07	2	0	
+3.586320E-07	2	0	
+3.681720E-07	2	0	
+3.596460E-07	2	0	
+3.305040E-07	2	0	
+3.462660E-07	2	0	
+3.428400E-07	2	0	
+3.478260E-07	2	0	
+3.495420E-07	2	0	
+3.558600E-07	2	0	
+3.320880E-07	2	0	
+3.349620E-07	2	0	
+3.302820E-07	2	0	
+3.374280E-07	2	0	
+3.238320E-07	2	0	
+3.125400E-07	2	0	
+3.108300E-07	2	0	
+3.121200E-07	2	0	
+3.081840E-07	2	0	
+3.157320E-07	2	0	
+2.246172E-06	3	0	
+3.126810E-06	3	8	
+1.228884E-06	3	0	
+3.114660E-07	1	0	
+3.046860E-07	1	0	
+2.995380E-07	1	0	
+3.096240E-07	1	0	
+3.081840E-07	1	0	
+3.168600E-07	1	0	
+3.135240E-07	1	0	
+3.004440E-07	1	0	
+3.043680E-07	1	0	
+3.087180E-07	1	0	
+3.142860E-07	1	0	
+3.125340E-07	1	0	
+2.997060E-07	1	0	
+3.150600E-07	1	0	
+3.241200E-07	1	0	
+3.266340E-07	1	0	
+3.163320E-07	1	0	
+3.129480E-07	1	0	
+3.171300E-07	1	0	
+3.109080E-07	1	0	
+3.059280E-07	1	0	
+3.251460E-07	1	0	
+3.168240E-07	1	0	
+3.156060E-07	1	0	
+3.058320E-07	1	0	
+3.163680E-07	1	0	
+3.033540E-07	1	0	
-1.605540E-06	4	0	
-2.489874E-06	4	0	
-6.365040E-07	4	0	
+3.070200E-07	2	0	
+2.998860E-07	2	0	
+2.958120E-07	2	0	
+2.930160E-07	2	0	
+3.028320E-07	2	0	
+3.044760E-07	2	0	
+3.139140E-07	2	0	
+3.056340E-07	2	0	
+3.137700E-07	2	0	
+3.189420E-07	2	0	
+3.197880E-07	2	0	
+3.168960E-07	2	0	
+3.119160E-07	2	0	
+3.072840E-07	2	0	
+3.201600E-07	2	0	
+3.236220E-07	2	0	
+3.213000E-07	2	0	
+3.073980E-07	2	0	
+3.374040E-07	2	0	
+3.351360E-07	2	0	
+3.459840E-07	2	0	
+3.475980E-07	2	0	
+3.508680E-07	2	0	
+3.329580E-07	2	0	
+3.227160E-07	2	0	
+3.376620E-07	2	0	
+3.347640E-07	2	0	
+2.264244E-06	3	0	
+3.139638E-06	3	8	
+1.277010E-06	3	0	
+3.582360E-07	1	0	
+3.475500E-07	1	0	
+3.429960E-07	1	0	
+3.468360E-07	1	0	
+3.528840E-07	1	0	
+3.546000E-07	1	0	
+3.629340E-07	1	0	
+3.601800E-07	1	0	
+3.568440E-07	1	0	
+3.441360E-07	1	0	
+3.390780E-07	1	0	
+3.425460E-07	1	0	
+3.430200E-07	1	0	
+3.565380E-07	1	0	
+3.393240E-07	1	0	
+3.615360E-07	1	0	
+3.534720E-07	1	0	
+3.465000E-07	1	0	
+3.308100E-07	1	0	
+3.436620E-07	1	0	
+3.354000E-07	1	0	
+3.291780E-07	1	0	
+3.365220E-07	1	0	
+3.378720E-07	1	0	
+3.517560E-07	1	0	
+3.342300E-07	1	0	
+3.349440E-07	1	0	
-1.590624E-06	4	0	
-2.459712E-06	4	0	
-6.149040E-07	4	0	
+3.331920E-07	2	0	
+3.283320E-07	2	0	
+3.372960E-07	2	0	
+3.271440E-07	2	0	
+3.290580E-07	2	0	
+3.207000E-07	2	0	
+3.079140E-07	2	0	
+3.181680E-07	2	0	
+3.202620E-07	2	0	
+3.390480E-07	2	0	
+3.199440E-07	2	0	
+3.177360E-07	2	0	
+3.052740E-07	2	0	
+3.027000E-07	2	0	
+3.192480E-07	2	0	
+3.070560E-07	2	0	
+2.889660E-07	2	0	
+2.926320E-07	2	0	
+2.942340E-07	2	0	
+2.789220E-07	2	0	
+2.963220E-07	2	0	
+2.890620E-07	2	0	
+3.021540E-07	2	0	
+2.837340E-07	2	0	
+2.767380E-07	2	0	
+2.714040E-07	2	0	
+2.845980E-07	2	0	
+2.200902E-06	3	0	
+3.088494E-06	3	8	
+1.193916E-06	3	0	
+2.778240E-07	1	0	
+2.797800E-07	1	0	
+2.825940E-07	1	0	
+2.847180E-07	1	0	
+2.971740E-07	1	0	
+3.018540E-07	1	0	
+3.074640E-07	1	0	
+3.110340E-07	1	0	
+3.016920E-07	1	0	
+3.073380E-07	1	0	
+3.031020E-07	1	0	
+3.103920E-07	1	0	
+3.096600E-07	1	0	
+3.218400E-07	1	0	
+3.130500E-07	1	0	
+3.174000E-07	1	0	
+3.221100E-07	1	0	
+3.194520E-07	1	0	
+3.132300E-07	1	0	
+3.187800E-07	1	0	
+3.078780E-07	1	0	
+3.226260E-07	1	0	
+3.196800E-07	1	0	
+3.117780E-07	1	0	
+3.273060E-07	1	0	
+3.213600E-07	1	0	
+3.222600E-07	1	0	
-1.609080E-06	4	0	
-2.468988E-06	4	0	
-6.089460E-07	4	0	
+3.273420E-07	2	0	
+3.216660E-07	2	0	
+3.416760E-07	2	0	
+3.281880E-07	2	0	
+3.228660E-07	2	0	
+3.194460E-07	2	0	
+3.219480E-07	2	0	
+3.214920E-07	2	0	
+3.180060E-07	2	0	
+3.138000E-07	2	0	
+3.244440E-07	2	0	
+3.140700E-07	2	0	
+3.192240E-07	2	0	
+3.169620E-07	2	0	
+3.246000E-07	2	0	
+3.384000E-07	2	0	
+3.134820E-07	2	0	
+3.175080E-07	2	0	
+3.168060E-07	2	0	
+3.095460E-07	2	0	
+3.304500E-07	2	0	
+3.274200E-07	2	0	
+3.300120E-07	2	0	
+3.266280E-07	2	0	
+3.257760E-07	2	0	
+3.199500E-07	2	0	
+3.276720E-07	2	0	
+2.248056E-06	3	0	
+3.140574E-06	3	8	
+1.262262E-06	3	0	
+3.215040E-07	1	0	
+3.431220E-07	1	0	
+3.335760E-07	1	0	
+3.222420E-07	1	0	
+3.233880E-07	1	0	
+3.307740E-07	1	0	
+3.244140E-07	1	0	
+3.355320E-07	1	0	
+3.293460E-07	1	0	
+3.280140E-07	1	0	
+3.244140E-07	1	0	
+3.399780E-07	1	0	
+3.362580E-07	1	0	
+3.400020E-07	1	0	
+3.392640E-07	1	0	
+3.267720E-07	1	0	
+3.440580E-07	1	0	
+3.481140E-07	1	0	
+3.451440E-07	1	0	
