start date: 	2024-03-15
start time: 	13.54.52
stop date: 	2024-03-17
stop time: 	13.55.53
com rel. humid (%):	33.4
com temp (°C):	27.67
cn temp (°C):	31.59
nv temp (°C):	33.53
bvd averages: 	   2880
remarks: 	chopper voltage noise
R1 Info: 	0
R2 Info: 	0
data filepath: 	W:\68internal\Calibrations\MDSS Data\resist\MagniconData\CCCViewerData\CCC2019-01_Data\2024-03-15_CCC\240315_001_1354.txt
config filepath: 	W:\68internal\Calibrations\MDSS Data\resist\MagniconData\CCCViewerData\CCC2019-01_Data\2024-03-15_CCC\240315_001_1354_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	-0.000000000
delta (I2*R2) (V): 	-0.000000000
N1 (Turns):	0
N2 (Turns):	0
NA (Turns):	0
R1 (Ohm): 	0.000000
R2 (Ohm): 	0.000000

data(V)	phase	error
+2.011980E-07	2	0	
+2.109660E-07	2	0	
+2.063040E-07	3	0	
+2.225460E-07	3	0	
+2.112120E-07	3	0	
+2.246940E-07	1	0	
+2.151300E-07	1	0	
+2.164680E-07	1	0	
+1.827900E-07	1	0	
+1.982880E-07	1	0	
+2.026140E-07	1	0	
+1.971000E-07	1	0	
+2.095740E-07	1	0	
+2.091000E-07	1	0	
+2.124000E-07	1	0	
+2.085180E-07	1	0	
+2.005980E-07	1	0	
+2.103300E-07	1	0	
+2.107560E-07	1	0	
+2.297700E-07	1	0	
+2.053440E-07	1	0	
+1.997700E-07	1	0	
+1.958820E-07	1	0	
+2.166060E-07	1	0	
+2.087400E-07	1	0	
+1.971420E-07	1	0	
+2.064900E-07	1	0	
+2.117220E-07	1	0	
+2.064480E-07	1	0	
+2.087220E-07	1	0	
+2.136780E-07	1	0	
+2.074440E-07	1	0	
+2.215440E-07	4	0	
+2.241900E-07	4	0	
+2.043420E-07	4	0	
+2.017260E-07	2	0	
+2.375220E-07	2	0	
+2.146800E-07	2	0	
+2.067720E-07	2	0	
+2.019660E-07	2	0	
+2.110200E-07	2	0	
+2.097660E-07	2	0	
+2.072940E-07	2	0	
+2.185140E-07	2	0	
+2.154780E-07	2	0	
+2.065440E-07	2	0	
+2.200620E-07	2	0	
+2.003940E-07	2	0	
+2.084940E-07	2	0	
+2.263800E-07	2	0	
+2.069340E-07	2	0	
+2.045580E-07	2	0	
+1.963680E-07	2	0	
+1.999980E-07	2	0	
+2.114880E-07	2	0	
+2.064120E-07	2	0	
+2.144100E-07	2	0	
+2.069820E-07	2	0	
+2.004240E-07	2	0	
+2.009280E-07	2	0	
+2.012340E-07	2	0	
+1.983960E-07	2	0	
+2.059440E-07	3	0	
+2.051820E-07	3	0	
+1.871460E-07	3	0	
+1.848600E-07	1	0	
+2.047020E-07	1	0	
+2.104740E-07	1	0	
+2.033820E-07	1	0	
+1.986900E-07	1	0	
+2.013180E-07	1	0	
+2.064660E-07	1	0	
+2.033340E-07	1	0	
+1.936980E-07	1	0	
+1.917300E-07	1	0	
+2.108520E-07	1	0	
+2.154120E-07	1	0	
+2.006040E-07	1	0	
+2.088360E-07	1	0	
+2.130540E-07	1	0	
+2.059740E-07	1	0	
+1.923360E-07	1	0	
+2.108340E-07	1	0	
+2.127720E-07	1	0	
+2.173500E-07	1	0	
+2.114340E-07	1	0	
+1.974660E-07	1	0	
+2.022240E-07	1	0	
+2.200680E-07	1	0	
+2.060760E-07	1	0	
+2.122020E-07	1	0	
+2.159760E-07	1	0	
+2.144640E-07	4	0	
+2.056440E-07	4	0	
+2.091000E-07	4	0	
+1.966140E-07	2	0	
+2.066940E-07	2	0	
+1.980000E-07	2	0	
+1.938300E-07	2	0	
+1.999500E-07	2	0	
+2.051940E-07	2	0	
+2.093820E-07	2	0	
+2.014440E-07	2	0	
+2.016360E-07	2	0	
+2.095560E-07	2	0	
+1.920960E-07	2	0	
+1.887540E-07	2	0	
+1.978680E-07	2	0	
+2.042820E-07	2	0	
+2.101680E-07	2	0	
+2.140200E-07	2	0	
+2.090220E-07	2	0	
+1.998540E-07	2	0	
+2.120640E-07	2	0	
+2.070840E-07	2	0	
+1.963500E-07	2	0	
+2.036520E-07	2	0	
+2.070900E-07	2	0	
+1.896300E-07	2	0	
+2.000520E-07	2	0	
+2.089440E-07	2	0	
+2.109060E-07	2	0	
+2.028540E-07	3	0	
+2.058960E-07	3	0	
+2.283480E-07	3	0	
+2.109360E-07	1	0	
+2.096040E-07	1	0	
+2.348580E-07	1	0	
+2.145960E-07	1	0	
+2.116260E-07	1	0	
+2.124180E-07	1	0	
+1.961640E-07	1	0	
+2.025180E-07	1	0	
+2.218980E-07	1	0	
+2.093460E-07	1	0	
+2.057820E-07	1	0	
+2.087400E-07	1	0	
+2.246160E-07	1	0	
+2.057400E-07	1	0	
+1.872960E-07	1	0	
+2.017740E-07	1	0	
+2.025420E-07	1	0	
+1.982400E-07	1	0	
+2.153760E-07	1	0	
+2.051760E-07	1	0	
+2.053740E-07	1	0	
+2.069820E-07	1	0	
+2.017320E-07	1	0	
+2.080740E-07	1	0	
+2.031300E-07	1	0	
+2.005500E-07	1	0	
+2.209500E-07	1	0	
+2.191680E-07	4	0	
+2.153100E-07	4	0	
+2.185140E-07	4	0	
+2.088300E-07	2	0	
+2.060340E-07	2	0	
+2.118540E-07	2	0	
+2.080860E-07	2	0	
+2.213760E-07	2	0	
+2.011860E-07	2	0	
+2.015280E-07	2	0	
+2.156340E-07	2	0	
+2.107020E-07	2	0	
+2.123880E-07	2	0	
+2.110020E-07	2	0	
+2.059920E-07	2	0	
+2.192880E-07	2	0	
+1.935780E-07	2	0	
+1.982940E-07	2	0	
+2.061180E-07	2	0	
+2.115840E-07	2	0	
+2.200140E-07	2	0	
+1.903920E-07	2	0	
+2.084820E-07	2	0	
+2.042460E-07	2	0	
+2.005320E-07	2	0	
+2.260980E-07	2	0	
+2.001240E-07	2	0	
+2.169360E-07	2	0	
+2.100900E-07	2	0	
+2.112300E-07	2	0	
+1.889100E-07	3	0	
+1.962420E-07	3	0	
+2.153820E-07	3	0	
+2.083980E-07	1	0	
+1.939320E-07	1	0	
+1.951500E-07	1	0	
+1.983360E-07	1	0	
+2.119740E-07	1	0	
+2.033220E-07	1	0	
+2.109060E-07	1	0	
+2.011980E-07	1	0	
+1.881540E-07	1	0	
+1.891560E-07	1	0	
+2.130360E-07	1	0	
+1.953660E-07	1	0	
+2.002500E-07	1	0	
+2.044740E-07	1	0	
+2.054100E-07	1	0	
+1.968960E-07	1	0	
+2.098140E-07	1	0	
+2.143020E-07	1	0	
+2.018880E-07	1	0	
+1.935120E-07	1	0	
+1.885860E-07	1	0	
+1.954560E-07	1	0	
+1.965720E-07	1	0	
+2.010720E-07	1	0	
+2.087700E-07	1	0	
+2.136660E-07	1	0	
+2.015460E-07	1	0	
+1.910340E-07	4	0	
+1.934220E-07	4	0	
+2.142900E-07	4	0	
+2.089440E-07	2	0	
+1.964400E-07	2	0	
+1.840560E-07	2	0	
+1.987020E-07	2	0	
+2.007240E-07	2	0	
+1.911660E-07	2	0	
+1.919160E-07	2	0	
+1.979220E-07	2	0	
+1.920000E-07	2	0	
+1.902540E-07	2	0	
+2.010120E-07	2	0	
+1.987860E-07	2	0	
+1.884420E-07	2	0	
+2.087280E-07	2	0	
+1.936500E-07	2	0	
+2.187780E-07	2	0	
+2.136960E-07	2	0	
+2.049600E-07	2	0	
+2.134740E-07	2	0	
+1.993200E-07	2	0	
+2.141940E-07	2	0	
+2.066220E-07	2	0	
+2.096340E-07	2	0	
+2.076240E-07	2	0	
+1.897260E-07	2	0	
+2.092980E-07	2	0	
+2.216760E-07	2	0	
+2.009760E-07	3	0	
+1.976400E-07	3	0	
+1.852800E-07	3	0	
+1.908180E-07	1	0	
+2.085780E-07	1	0	
+1.941180E-07	1	0	
+2.054940E-07	1	0	
+2.090220E-07	1	0	
+1.896240E-07	1	0	
+2.102640E-07	1	0	
+1.981920E-07	1	0	
+1.954080E-07	1	0	
+1.860720E-07	1	0	
+2.065860E-07	1	0	
+1.985160E-07	1	0	
+2.020740E-07	1	0	
+1.766040E-07	1	0	
+1.870320E-07	1	0	
+2.108220E-07	1	0	
+1.964880E-07	1	0	
+1.900320E-07	1	0	
+1.898100E-07	1	0	
+2.089620E-07	1	0	
+2.002260E-07	1	0	
+1.973700E-07	1	0	
+2.049360E-07	1	0	
+2.125200E-07	1	0	
+2.035920E-07	1	0	
+1.953060E-07	1	0	
+1.974120E-07	1	0	
+1.981200E-07	4	0	
+1.940400E-07	4	0	
+1.867680E-07	4	0	
+1.890420E-07	2	0	
+2.168580E-07	2	0	
+2.064840E-07	2	0	
+1.882020E-07	2	0	
+1.944660E-07	2	0	
+1.833600E-07	2	0	
+1.890000E-07	2	0	
+2.180940E-07	2	0	
+1.894740E-07	2	0	
+1.997220E-07	2	0	
+2.018580E-07	2	0	
+1.773960E-07	2	0	
+1.947720E-07	2	0	
+1.955280E-07	2	0	
+1.931640E-07	2	0	
+2.014380E-07	2	0	
+2.061240E-07	2	0	
+1.966380E-07	2	0	
+2.014740E-07	2	0	
+1.983960E-07	2	0	
+2.043300E-07	2	0	
+2.033220E-07	2	0	
+2.060160E-07	2	0	
+2.012280E-07	2	0	
+1.931880E-07	2	0	
+1.892700E-07	2	0	
+1.944420E-07	2	0	
+2.053920E-07	3	0	
+1.933860E-07	3	0	
+1.931880E-07	3	0	
+1.954440E-07	1	0	
+1.842120E-07	1	0	
+1.952580E-07	1	0	
+1.886700E-07	1	0	
+1.832040E-07	1	0	
+2.045400E-07	1	0	
+2.155980E-07	1	0	
+1.978560E-07	1	0	
+1.760580E-07	1	0	
+1.909860E-07	1	0	
+1.960560E-07	1	0	
+1.924920E-07	1	0	
+1.936560E-07	1	0	
+2.035680E-07	1	0	
+1.884660E-07	1	0	
+1.871340E-07	1	0	
+1.983720E-07	1	0	
+1.964100E-07	1	0	
+2.010420E-07	1	0	
+1.978320E-07	1	0	
+2.063460E-07	1	0	
+1.825800E-07	1	0	
+1.996200E-07	1	0	
+1.968060E-07	1	0	
+2.044260E-07	1	0	
+1.895160E-07	1	0	
+2.045880E-07	1	0	
+2.089860E-07	4	0	
+2.133600E-07	4	0	
+1.949220E-07	4	0	
+2.035680E-07	2	0	
+2.005080E-07	2	0	
+2.021520E-07	2	0	
+1.950180E-07	2	0	
+2.119140E-07	2	0	
+2.084940E-07	2	0	
+1.775700E-07	2	0	
+2.030760E-07	2	0	
+2.039700E-07	2	0	
+2.048400E-07	2	0	
+2.072760E-07	2	0	
+1.987080E-07	2	0	
+2.026560E-07	2	0	
+2.087040E-07	2	0	
+1.912800E-07	2	0	
+2.152500E-07	2	0	
+1.960980E-07	2	0	
+2.056500E-07	2	0	
+2.011800E-07	2	0	
+2.041140E-07	2	0	
+1.947840E-07	2	0	
+2.044560E-07	2	0	
+1.961880E-07	2	0	
+2.175420E-07	2	0	
+2.082720E-07	2	0	
+2.036280E-07	2	0	
+2.054460E-07	2	0	
+2.069760E-07	3	0	
+1.975260E-07	3	0	
+1.966620E-07	3	0	
+1.898280E-07	1	0	
+2.093100E-07	1	0	
+2.111640E-07	1	0	
+1.994700E-07	1	0	
+1.979100E-07	1	0	
+2.033340E-07	1	0	
+1.996260E-07	1	0	
+2.092560E-07	1	0	
+1.870800E-07	1	0	
+1.937940E-07	1	0	
+1.950840E-07	1	0	
+2.094660E-07	1	0	
+2.043660E-07	1	0	
+1.922340E-07	1	0	
+2.211780E-07	1	0	
+2.055840E-07	1	0	
+2.043840E-07	1	0	
+2.188380E-07	1	0	
+2.011140E-07	1	0	
+2.094720E-07	1	0	
+2.137260E-07	1	0	
+2.062620E-07	1	0	
+2.067660E-07	1	0	
+2.144400E-07	1	0	
+2.203140E-07	1	0	
+2.080920E-07	1	0	
+2.148360E-07	1	0	
+2.081880E-07	4	0	
+2.091060E-07	4	0	
+2.217000E-07	4	0	
+2.089080E-07	2	0	
+2.318640E-07	2	0	
+2.094120E-07	2	0	
+2.012040E-07	2	0	
+2.123280E-07	2	0	
+2.002260E-07	2	0	
+2.250600E-07	2	0	
+2.123460E-07	2	0	
+2.176860E-07	2	0	
+2.072580E-07	2	0	
+2.083860E-07	2	0	
+2.236560E-07	2	0	
+2.074920E-07	2	0	
+2.143920E-07	2	0	
+2.147700E-07	2	0	
+2.108400E-07	2	0	
+1.982040E-07	2	0	
+2.151600E-07	2	0	
+2.185140E-07	2	0	
+1.979160E-07	2	0	
+2.100540E-07	2	0	
+1.956300E-07	2	0	
+1.998780E-07	2	0	
+1.976820E-07	2	0	
+2.146140E-07	2	0	
+2.029260E-07	2	0	
+2.043480E-07	2	0	
+2.180400E-07	3	0	
+1.933440E-07	3	0	
+2.090760E-07	3	0	
+1.983780E-07	1	0	
+1.985880E-07	1	0	
+1.963440E-07	1	0	
+2.017860E-07	1	0	
+1.995360E-07	1	0	
+1.884060E-07	1	0	
+1.871640E-07	1	0	
+1.979220E-07	1	0	
+1.952340E-07	1	0	
+2.036640E-07	1	0	
+2.138640E-07	1	0	
+2.044140E-07	1	0	
+1.895580E-07	1	0	
+1.900080E-07	1	0	
+2.016840E-07	1	0	
+1.994820E-07	1	0	
+1.842780E-07	1	0	
+2.001480E-07	1	0	
+1.961340E-07	1	0	
+1.927680E-07	1	0	
+1.907700E-07	1	0	
+2.061120E-07	1	0	
+1.923780E-07	1	0	
+2.020980E-07	1	0	
+1.809000E-07	1	0	
+1.906800E-07	1	0	
+2.029980E-07	1	0	
+1.983840E-07	4	0	
+2.042040E-07	4	0	
+2.019240E-07	4	0	
+1.931040E-07	2	0	
+1.945920E-07	2	0	
+1.798200E-07	2	0	
+1.986540E-07	2	0	
+1.925040E-07	2	0	
+1.994220E-07	2	0	
+1.864380E-07	2	0	
+1.997700E-07	2	0	
+2.098200E-07	2	0	
+1.990200E-07	2	0	
+1.978860E-07	2	0	
+1.862460E-07	2	0	
+1.969500E-07	2	0	
+1.885920E-07	2	0	
+2.075820E-07	2	0	
+1.921560E-07	2	0	
+2.135100E-07	2	0	
+2.052000E-07	2	0	
+2.070540E-07	2	0	
+2.011980E-07	2	0	
+2.046600E-07	2	0	
+1.978560E-07	2	0	
+1.875300E-07	2	0	
+1.885800E-07	2	0	
+2.057760E-07	2	0	
+1.971540E-07	2	0	
+1.852200E-07	2	0	
+1.918500E-07	3	0	
+1.958940E-07	3	0	
+1.996080E-07	3	0	
+1.802880E-07	1	0	
+2.079480E-07	1	0	
+2.003340E-07	1	0	
+2.199120E-07	1	0	
+1.837920E-07	1	0	
+1.888380E-07	1	0	
+1.912620E-07	1	0	
+1.980060E-07	1	0	
+1.936200E-07	1	0	
+1.998540E-07	1	0	
+1.905540E-07	1	0	
+1.925100E-07	1	0	
+1.925040E-07	1	0	
+1.916220E-07	1	0	
+1.928640E-07	1	0	
+2.113800E-07	1	0	
+2.035080E-07	1	0	
+2.088420E-07	1	0	
+1.912620E-07	1	0	
+2.038620E-07	1	0	
+1.898100E-07	1	0	
+2.046360E-07	1	0	
+2.012460E-07	1	0	
