start date: 	2016-02-23
start time: 	09.06.44
stop date: 	2016-02-23
stop time: 	09.16.57
com rel. humid (%):	27.1
com temp (°C):	27.08
cn temp (°C):	29.22
nv temp (°C):	33.75
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_002_0906.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_002_0906_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
1.050720E-4	1	0	
1.050720E-4	1	0	
1.050720E-4	1	0	
1.050360E-4	1	0	
1.049640E-4	1	0	
1.049400E-4	1	0	
1.051080E-4	1	0	
1.049160E-4	1	0	
1.049880E-4	1	0	
1.050000E-4	1	0	
1.051200E-4	1	0	
1.051320E-4	1	0	
1.049520E-4	1	0	
1.048800E-4	1	0	
1.050120E-4	1	0	
1.049880E-4	1	0	
1.050000E-4	1	0	
1.050960E-4	1	0	
1.050240E-4	1	0	
1.049880E-4	1	0	
1.049280E-4	1	0	
1.048920E-4	1	0	
1.048920E-4	1	0	
1.049400E-4	1	0	
1.050120E-4	1	0	
1.049280E-4	1	0	
1.048440E-4	1	0	
1.049040E-4	1	0	
1.049880E-4	1	0	
1.050480E-4	1	0	
1.050480E-4	1	0	
1.049280E-4	1	0	
1.050120E-4	1	0	
1.050480E-4	1	0	
1.050360E-4	1	0	
1.049400E-4	1	0	
1.049760E-4	1	0	
1.049520E-4	1	0	
1.049880E-4	1	0	
1.050000E-4	1	0	
1.049280E-4	1	0	
1.049040E-4	1	0	
1.050120E-4	1	0	
1.050240E-4	1	0	
1.049640E-4	1	0	
1.050360E-4	1	0	
1.051320E-4	1	0	
1.050240E-4	1	0	
1.050480E-4	1	0	
1.049400E-4	1	0	
1.050600E-4	1	0	
1.050240E-4	1	0	
1.050840E-4	1	0	
1.050840E-4	1	0	
1.050840E-4	1	0	
1.049880E-4	1	0	
1.049280E-4	1	0	
