start date: 	2016-02-23
start time: 	08.51.56
stop date: 	2016-02-23
stop time: 	09.02.08
com rel. humid (%):	27.0
com temp (°C):	27.26
cn temp (°C):	29.50
nv temp (°C):	34.25
remarks: 	
R1 Info: 	QHR
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_001_0851.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_001_0851_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
7.018800E-5	1	0	
7.026000E-5	1	0	
7.014000E-5	1	0	
7.029600E-5	1	0	
7.030800E-5	1	0	
7.015200E-5	1	0	
7.015200E-5	1	0	
7.012800E-5	1	0	
7.015200E-5	1	0	
7.012800E-5	1	0	
7.000800E-5	1	0	
7.009200E-5	1	0	
7.017600E-5	1	0	
7.018800E-5	1	0	
7.006800E-5	1	0	
7.024800E-5	1	0	
7.016400E-5	1	0	
7.011600E-5	1	0	
7.006800E-5	1	0	
7.014000E-5	1	0	
7.015200E-5	1	0	
7.016400E-5	1	0	
7.022400E-5	1	0	
7.009200E-5	1	0	
7.008000E-5	1	0	
7.003200E-5	1	0	
7.014000E-5	1	0	
7.011600E-5	1	0	
7.014000E-5	1	0	
7.026000E-5	1	0	
7.006800E-5	1	0	
7.008000E-5	1	0	
7.011600E-5	1	0	
7.018800E-5	1	0	
7.012800E-5	1	0	
7.020000E-5	1	0	
7.017600E-5	1	0	
7.014000E-5	1	0	
7.011600E-5	1	0	
7.016400E-5	1	0	
7.005600E-5	1	0	
7.003200E-5	1	0	
7.018800E-5	1	0	
7.005600E-5	1	0	
7.011600E-5	1	0	
7.018800E-5	1	0	
7.020000E-5	1	0	
7.011600E-5	1	0	
7.012800E-5	1	0	
7.015200E-5	1	0	
7.008000E-5	1	0	
7.004400E-5	1	0	
7.006800E-5	1	0	
7.009200E-5	1	0	
7.016400E-5	1	0	
7.009200E-5	1	0	
7.005600E-5	1	0	
7.004400E-5	1	0	
7.011600E-5	1	0	
7.006800E-5	1	0	
7.010400E-5	1	0	
7.000800E-5	1	0	
7.020000E-5	1	0	
7.015200E-5	1	0	
7.012800E-5	1	0	
7.011600E-5	1	0	
7.008000E-5	1	0	
7.015200E-5	1	0	
7.017600E-5	1	0	
7.009200E-5	1	0	
7.003200E-5	1	0	
7.014000E-5	1	0	
7.006800E-5	1	0	
7.017600E-5	1	0	
7.008000E-5	1	0	
7.009200E-5	1	0	
6.994800E-5	1	0	
7.000800E-5	1	0	
7.015200E-5	1	0	
7.009200E-5	1	0	
7.016400E-5	1	0	
7.009200E-5	1	0	
7.012800E-5	1	0	
7.000800E-5	1	0	
7.008000E-5	1	0	
7.014000E-5	1	0	
7.016400E-5	1	0	
8.396400E-5	4	0	
9.342000E-5	4	0	
9.156000E-5	4	0	
9.145200E-5	4	0	
9.142800E-5	4	0	
9.146400E-5	4	0	
9.138000E-5	4	0	
9.142800E-5	4	0	
9.138000E-5	4	0	
9.136800E-5	4	0	
9.084000E-5	4	0	
9.148800E-5	4	0	
9.134400E-5	4	0	
9.142800E-5	4	0	
9.135600E-5	4	0	
9.138000E-5	4	0	
9.133200E-5	4	0	
9.127200E-5	4	0	
9.117600E-5	4	0	
9.133200E-5	4	0	
8.214000E-5	4	0	
6.741600E-5	2	0	
6.997200E-5	2	0	
6.999600E-5	2	0	
6.992400E-5	2	0	
6.994800E-5	2	0	
7.003200E-5	2	0	
6.998400E-5	2	0	
6.978000E-5	2	0	
7.008000E-5	2	0	
7.004400E-5	2	0	
6.994800E-5	2	0	
7.004400E-5	2	0	
6.992400E-5	2	0	
7.003200E-5	2	0	
6.994800E-5	2	0	
7.003200E-5	2	0	
7.010400E-5	2	0	
6.999600E-5	2	0	
7.015200E-5	2	0	
7.016400E-5	2	0	
7.011600E-5	2	0	
7.014000E-5	2	0	
7.008000E-5	2	0	
7.006800E-5	2	0	
7.002000E-5	2	0	
7.015200E-5	2	0	
7.014000E-5	2	0	
7.015200E-5	2	0	
7.002000E-5	2	0	
7.014000E-5	2	0	
7.006800E-5	2	0	
7.002000E-5	2	0	
7.008000E-5	2	0	
7.006800E-5	2	0	
7.021200E-5	2	0	
7.015200E-5	2	0	
7.011600E-5	2	0	
7.026000E-5	2	0	
7.014000E-5	2	0	
7.010400E-5	2	0	
7.006800E-5	2	0	
7.021200E-5	2	0	
7.006800E-5	2	0	
7.003200E-5	2	0	
7.010400E-5	2	0	
7.012800E-5	2	0	
7.011600E-5	2	0	
7.011600E-5	2	0	
7.004400E-5	2	0	
7.008000E-5	2	0	
7.011600E-5	2	0	
7.010400E-5	2	0	
7.005600E-5	2	0	
7.003200E-5	2	0	
7.005600E-5	2	0	
7.011600E-5	2	0	
7.011600E-5	2	0	
7.021200E-5	2	0	
7.015200E-5	2	0	
7.015200E-5	2	0	
7.010400E-5	2	0	
7.023600E-5	2	0	
7.012800E-5	2	0	
7.000800E-5	2	0	
6.998400E-5	2	0	
7.003200E-5	2	0	
