6	6.960000E-9	1.640000E-9	2.733785E-8	3.181507E+1	3.181685E+1	9.112603E-3	1.000031817E+4
7	-1.032000E-8	-6.857143E-11	2.536204E-8	3.182083E+1	3.181742E+1	8.453999E-3	1.000031817E+4
8	1.200000E-9	9.000000E-11	2.348497E-8	3.181699E+1	3.181736E+1	7.828310E-3	1.000031817E+4
9	3.600000E-9	4.800000E-10	2.199931E-8	3.181619E+1	3.181723E+1	7.333092E-3	1.000031817E+4
10	-1.104000E-8	-6.720000E-10	2.105864E-8	3.182107E+1	3.181762E+1	7.019535E-3	1.000031818E+4
11	-2.400000E-10	-6.327273E-10	1.997840E-8	3.181747E+1	3.181760E+1	6.659457E-3	1.000031818E+4
12	-6.000000E-9	-1.080000E-9	1.911157E-8	3.181939E+1	3.181775E+1	6.370513E-3	1.000031818E+4
13	3.000000E-8	1.310769E-9	2.022670E-8	3.180739E+1	3.181696E+1	6.742224E-3	1.000031817E+4
14	-2.400000E-8	-4.971429E-10	2.057689E-8	3.182539E+1	3.181756E+1	6.858953E-3	1.000031818E+4
15	-3.720000E-8	-2.944000E-9	2.197662E-8	3.182979E+1	3.181837E+1	7.325527E-3	1.000031818E+4
16	-4.320000E-8	-5.460000E-9	2.349591E-8	3.183179E+1	3.181921E+1	7.831957E-3	1.000031819E+4
17	6.240000E-9	-4.771765E-9	2.292611E-8	3.181531E+1	3.181898E+1	7.642024E-3	1.000031819E+4
18	1.320000E-8	-3.773333E-9	2.264138E-8	3.181299E+1	3.181865E+1	7.547114E-3	1.000031819E+4
19	-1.464000E-8	-4.345263E-9	2.214424E-8	3.182227E+1	3.181884E+1	7.381402E-3	1.000031819E+4
20	-3.120000E-9	-4.284000E-9	2.155536E-8	3.181843E+1	3.181882E+1	7.185109E-3	1.000031819E+4
21	-3.312000E-8	-5.657143E-9	2.193166E-8	3.182843E+1	3.181928E+1	7.310543E-3	1.000031819E+4
22	-3.456000E-8	-6.970909E-9	2.227251E-8	3.182891E+1	3.181972E+1	7.424159E-3	1.000031820E+4
23	-2.352000E-8	-7.690435E-9	2.203234E-8	3.182523E+1	3.181996E+1	7.344101E-3	1.000031820E+4
24	-4.704000E-8	-9.330000E-9	2.299641E-8	3.183307E+1	3.182050E+1	7.665457E-3	1.000031821E+4
25	-3.360000E-9	-9.091200E-9	2.254386E-8	3.181851E+1	3.182042E+1	7.514608E-3	1.000031820E+4
26	-1.536000E-8	-9.332308E-9	2.212257E-8	3.182251E+1	3.182050E+1	7.374178E-3	1.000031821E+4
27	-3.480000E-8	-1.027556E-8	2.223976E-8	3.182899E+1	3.182082E+1	7.413242E-3	1.000031821E+4
28	-2.856000E-8	-1.092857E-8	2.209589E-8	3.182691E+1	3.182104E+1	7.365284E-3	1.000031821E+4
29	1.848000E-8	-9.914483E-9	2.237441E-8	3.181123E+1	3.182070E+1	7.458126E-3	1.000031821E+4
30	2.136000E-8	-8.872000E-9	2.271464E-8	3.181027E+1	3.182035E+1	7.571536E-3	1.000031820E+4
31	-5.280000E-9	-8.756129E-9	2.234217E-8	3.181915E+1	3.182031E+1	7.447379E-3	1.000031820E+4
32	-2.376000E-8	-9.225000E-9	2.213832E-8	3.182531E+1	3.182047E+1	7.379428E-3	1.000031820E+4
33	1.728000E-8	-8.421818E-9	2.227280E-8	3.181163E+1	3.182020E+1	7.424256E-3	1.000031820E+4
34	-2.184000E-8	-8.816471E-9	2.205313E-8	3.182467E+1	3.182033E+1	7.351032E-3	1.000031820E+4
35	-2.280000E-8	-9.216000E-9	2.185459E-8	3.182499E+1	3.182047E+1	7.284854E-3	1.000031820E+4
36	-2.232000E-8	-9.580000E-9	2.165056E-8	3.182483E+1	3.182059E+1	7.216842E-3	1.000031821E+4
37	1.680000E-9	-9.275676E-9	2.142785E-8	3.181683E+1	3.182049E+1	7.142605E-3	1.000031820E+4
38	-2.232000E-8	-9.618947E-9	2.124196E-8	3.182483E+1	3.182060E+1	7.080643E-3	1.000031821E+4
39	-3.528000E-8	-1.027692E-8	2.135957E-8	3.182915E+1	3.182082E+1	7.119844E-3	1.000031821E+4
40	-2.544000E-8	-1.065600E-8	2.121982E-8	3.182587E+1	3.182095E+1	7.073263E-3	1.000031821E+4
41	-3.432000E-8	-1.123317E-8	2.127632E-8	3.182883E+1	3.182114E+1	7.092097E-3	1.000031821E+4
42	-1.416000E-8	-1.130286E-8	2.102011E-8	3.182211E+1	3.182116E+1	7.006691E-3	1.000031821E+4
43	-2.184000E-8	-1.154791E-8	2.083043E-8	3.182467E+1	3.182124E+1	6.943467E-3	1.000031821E+4
44	-1.368000E-8	-1.159636E-8	2.058930E-8	3.182195E+1	3.182126E+1	6.863090E-3	1.000031821E+4
45	-2.184000E-8	-1.182400E-8	2.041119E-8	3.182467E+1	3.182133E+1	6.803719E-3	1.000031821E+4
46	1.008000E-8	-1.134783E-8	2.043988E-8	3.181403E+1	3.182118E+1	6.813282E-3	1.000031821E+4
47	-1.296000E-8	-1.138213E-8	2.021785E-8	3.182171E+1	3.182119E+1	6.739274E-3	1.000031821E+4
48	-1.176000E-8	-1.139000E-8	2.000169E-8	3.182131E+1	3.182119E+1	6.667219E-3	1.000031821E+4
49	3.360000E-9	-1.108898E-8	1.990409E-8	3.181627E+1	3.182109E+1	6.634686E-3	1.000031821E+4
50	4.800000E-10	-1.085760E-8	1.976776E-8	3.181723E+1	3.182101E+1	6.589244E-3	1.000031821E+4
51	-6.480000E-9	-1.077176E-8	1.957868E-8	3.181955E+1	3.182098E+1	6.526218E-3	1.000031821E+4
52	-4.248000E-8	-1.138154E-8	1.987822E-8	3.183155E+1	3.182119E+1	6.626063E-3	1.000031821E+4
53	-2.904000E-8	-1.171472E-8	1.983502E-8	3.182707E+1	3.182130E+1	6.611664E-3	1.000031821E+4
54	-1.224000E-8	-1.172444E-8	1.964714E-8	3.182147E+1	3.182130E+1	6.549036E-3	1.000031821E+4
55	-5.280000E-9	-1.160727E-8	1.948376E-8	3.181915E+1	3.182126E+1	6.494576E-3	1.000031821E+4
56	4.800000E-9	-1.131429E-8	1.942992E-8	3.181579E+1	3.182116E+1	6.476630E-3	1.000031821E+4
57	4.800000E-10	-1.110737E-8	1.931892E-8	3.181723E+1	3.182110E+1	6.439631E-3	1.000031821E+4
58	2.184000E-8	-1.053931E-8	1.963133E-8	3.181011E+1	3.182091E+1	6.543766E-3	1.000031821E+4
59	-2.664000E-8	-1.081220E-8	1.957392E-8	3.182627E+1	3.182100E+1	6.524629E-3	1.000031821E+4
60	1.200000E-9	-1.061200E-8	1.946919E-8	3.181699E+1	3.182093E+1	6.489719E-3	1.000031821E+4
