start date: 	2016-02-23
start time: 	09.22.23
stop date: 	2016-02-23
stop time: 	09.32.36
com rel. humid (%):	27.3
com temp (°C):	27.01
cn temp (°C):	28.94
nv temp (°C):	33.37
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_003_0922.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_003_0922_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
1.058760E-4	1	0	
1.058160E-4	1	0	
1.058400E-4	1	0	
1.058880E-4	1	0	
1.058160E-4	1	0	
1.059240E-4	1	0	
1.059240E-4	1	0	
1.058760E-4	1	0	
1.057680E-4	1	0	
1.057680E-4	1	0	
1.058280E-4	1	0	
1.058520E-4	1	0	
1.057920E-4	1	0	
1.058520E-4	1	0	
1.057440E-4	1	0	
1.057680E-4	1	0	
1.057920E-4	1	0	
1.057680E-4	1	0	
1.057080E-4	1	0	
1.057680E-4	1	0	
1.056720E-4	1	0	
1.057440E-4	1	0	
1.056840E-4	1	0	
1.057080E-4	1	0	
1.057200E-4	1	0	
1.056600E-4	1	0	
1.056840E-4	1	0	
1.057440E-4	1	0	
1.057440E-4	1	0	
1.056360E-4	1	0	
1.057080E-4	1	0	
1.056720E-4	1	0	
1.056120E-4	1	0	
1.057080E-4	1	0	
1.056120E-4	1	0	
1.056120E-4	1	0	
1.057200E-4	1	0	
1.056720E-4	1	0	
1.057920E-4	1	0	
1.058040E-4	1	0	
1.057080E-4	1	0	
1.056240E-4	1	0	
1.056960E-4	1	0	
1.057320E-4	1	0	
1.057560E-4	1	0	
1.056720E-4	1	0	
1.056360E-4	1	0	
1.056960E-4	1	0	
1.056960E-4	1	0	
1.056840E-4	1	0	
1.056480E-4	1	0	
1.056120E-4	1	0	
1.056480E-4	1	0	
1.057320E-4	1	0	
1.056840E-4	1	0	
1.055760E-4	1	0	
1.055880E-4	1	0	
1.056240E-4	1	0	
1.057560E-4	1	0	
1.057320E-4	1	0	
1.055760E-4	1	0	
1.055880E-4	1	0	
1.055400E-4	1	0	
1.055640E-4	1	0	
1.056240E-4	1	0	
1.056960E-4	1	0	
1.056840E-4	1	0	
1.056840E-4	1	0	
1.057320E-4	1	0	
1.056000E-4	1	0	
1.055400E-4	1	0	
1.055520E-4	1	0	
1.055880E-4	1	0	
1.056480E-4	1	0	
1.056600E-4	1	0	
1.056240E-4	1	0	
1.055520E-4	1	0	
1.056000E-4	1	0	
1.056480E-4	1	0	
1.057560E-4	1	0	
1.057080E-4	1	0	
1.055760E-4	1	0	
1.056000E-4	1	0	
1.055760E-4	1	0	
1.056000E-4	1	0	
1.054920E-4	1	0	
1.055280E-4	1	0	
1.113480E-4	4	0	
1.082280E-4	4	0	
1.059120E-4	4	0	
1.056600E-4	4	0	
1.056960E-4	4	0	
1.056600E-4	4	0	
1.055880E-4	4	0	
1.055640E-4	4	0	
1.056960E-4	4	0	
1.055400E-4	4	0	
1.053360E-4	4	0	
1.056720E-4	4	0	
1.055880E-4	4	0	
1.054440E-4	4	0	
1.054920E-4	4	0	
1.053840E-4	4	0	
1.053720E-4	4	0	
1.053600E-4	4	0	
1.053960E-4	4	0	
1.054560E-4	4	0	
1.011480E-4	4	0	
1.016760E-4	2	0	
1.051080E-4	2	0	
1.052280E-4	2	0	
1.052400E-4	2	0	
1.053240E-4	2	0	
1.053600E-4	2	0	
1.053240E-4	2	0	
1.053480E-4	2	0	
1.052880E-4	2	0	
1.054440E-4	2	0	
1.053720E-4	2	0	
1.055400E-4	2	0	
1.054560E-4	2	0	
1.055760E-4	2	0	
1.055160E-4	2	0	
1.054800E-4	2	0	
1.055640E-4	2	0	
1.055280E-4	2	0	
1.054920E-4	2	0	
1.055040E-4	2	0	
1.055280E-4	2	0	
1.055040E-4	2	0	
1.054920E-4	2	0	
1.054200E-4	2	0	
1.055640E-4	2	0	
1.054920E-4	2	0	
1.055160E-4	2	0	
1.056720E-4	2	0	
1.054800E-4	2	0	
1.056000E-4	2	0	
1.056000E-4	2	0	
1.055040E-4	2	0	
1.055400E-4	2	0	
1.055760E-4	2	0	
1.055880E-4	2	0	
1.057200E-4	2	0	
1.055760E-4	2	0	
1.056000E-4	2	0	
1.056120E-4	2	0	
1.055760E-4	2	0	
1.056000E-4	2	0	
1.056720E-4	2	0	
1.056720E-4	2	0	
1.056960E-4	2	0	
1.055640E-4	2	0	
1.056960E-4	2	0	
1.056720E-4	2	0	
1.056720E-4	2	0	
1.057320E-4	2	0	
1.057560E-4	2	0	
1.057560E-4	2	0	
1.056480E-4	2	0	
1.056600E-4	2	0	
1.056840E-4	2	0	
1.056840E-4	2	0	
1.055520E-4	2	0	
1.056480E-4	2	0	
1.056000E-4	2	0	
1.055280E-4	2	0	
1.056240E-4	2	0	
1.056600E-4	2	0	
1.056240E-4	2	0	
1.057800E-4	2	0	
1.056600E-4	2	0	
1.056480E-4	2	0	
1.056720E-4	2	0	
1.057320E-4	2	0	
1.056720E-4	2	0	
1.056960E-4	2	0	
1.056480E-4	2	0	
1.056600E-4	2	0	
1.057440E-4	2	0	
1.056480E-4	2	0	
1.056480E-4	2	0	
1.058040E-4	2	0	
1.056600E-4	2	0	
1.057200E-4	2	0	
1.056960E-4	2	0	
1.056480E-4	2	0	
1.001400E-4	3	0	
1.033680E-4	3	0	
1.055160E-4	3	0	
1.055280E-4	3	0	
1.055640E-4	3	0	
1.057320E-4	3	0	
1.056120E-4	3	0	
1.056840E-4	3	0	
1.057200E-4	3	0	
1.057200E-4	3	0	
1.058280E-4	3	0	
1.055520E-4	3	0	
