start date: 	2016-02-23
start time: 	11.27.10
stop date: 	2016-02-23
stop time: 	11.37.22
com rel. humid (%):	28.1
com temp (°C):	26.38
cn temp (°C):	27.59
nv temp (°C):	31.81
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_006_1127.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_006_1127_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
1.065360E-4	1	0	
1.064520E-4	1	0	
1.065480E-4	1	0	
1.065600E-4	1	0	
1.063080E-4	1	0	
1.062720E-4	1	0	
1.062720E-4	1	0	
1.062840E-4	1	0	
1.063680E-4	1	0	
1.061640E-4	1	0	
1.062240E-4	1	0	
1.061760E-4	1	0	
1.062360E-4	1	0	
1.062480E-4	1	0	
1.061880E-4	1	0	
1.061760E-4	1	0	
1.061520E-4	1	0	
1.062120E-4	1	0	
1.061400E-4	1	0	
1.062000E-4	1	0	
1.061040E-4	1	0	
1.062000E-4	1	0	
1.062000E-4	1	0	
1.061040E-4	1	0	
1.061160E-4	1	0	
1.061040E-4	1	0	
1.061040E-4	1	0	
1.061280E-4	1	0	
1.060680E-4	1	0	
1.060800E-4	1	0	
1.062120E-4	1	0	
1.061160E-4	1	0	
1.061640E-4	1	0	
1.061760E-4	1	0	
1.060800E-4	1	0	
1.062000E-4	1	0	
1.062000E-4	1	0	
1.062000E-4	1	0	
1.060800E-4	1	0	
1.061280E-4	1	0	
1.061760E-4	1	0	
1.059840E-4	1	0	
1.060080E-4	1	0	
1.060320E-4	1	0	
1.061760E-4	1	0	
1.062960E-4	1	0	
1.061160E-4	1	0	
1.061400E-4	1	0	
1.060080E-4	1	0	
1.060920E-4	1	0	
1.061160E-4	1	0	
1.060080E-4	1	0	
1.060080E-4	1	0	
1.061400E-4	1	0	
1.059840E-4	1	0	
1.060800E-4	1	0	
1.060680E-4	1	0	
1.060200E-4	1	0	
1.061160E-4	1	0	
1.060800E-4	1	0	
1.059960E-4	1	0	
1.061160E-4	1	0	
1.062480E-4	1	0	
1.061760E-4	1	0	
1.062000E-4	1	0	
1.061040E-4	1	0	
1.061640E-4	1	0	
1.061040E-4	1	0	
1.060080E-4	1	0	
1.060080E-4	1	0	
1.059960E-4	1	0	
1.059960E-4	1	0	
1.061400E-4	1	0	
1.060680E-4	1	0	
1.061160E-4	1	0	
1.060560E-4	1	0	
1.059840E-4	1	0	
1.060560E-4	1	0	
1.060200E-4	1	0	
1.061040E-4	1	0	
1.060560E-4	1	0	
1.061640E-4	1	0	
1.060080E-4	1	0	
1.059600E-4	1	0	
1.060080E-4	1	0	
1.060440E-4	1	0	
1.060080E-4	1	0	
1.035600E-4	4	0	
8.751600E-5	4	0	
8.498400E-5	4	0	
8.493600E-5	4	0	
8.482800E-5	4	0	
8.487600E-5	4	0	
8.473200E-5	4	0	
8.454000E-5	4	0	
8.456400E-5	4	0	
8.451600E-5	4	0	
8.478000E-5	4	0	
8.474400E-5	4	0	
8.455200E-5	4	0	
8.438400E-5	4	0	
8.434800E-5	4	0	
8.427600E-5	4	0	
8.427600E-5	4	0	
8.436000E-5	4	0	
8.436000E-5	4	0	
8.433600E-5	4	0	
8.510400E-5	4	0	
1.007880E-4	2	0	
1.051200E-4	2	0	
1.052880E-4	2	0	
1.053960E-4	2	0	
1.053360E-4	2	0	
1.053840E-4	2	0	
1.054680E-4	2	0	
1.056240E-4	2	0	
1.056600E-4	2	0	
1.056480E-4	2	0	
1.057080E-4	2	0	
1.057320E-4	2	0	
1.056720E-4	2	0	
1.056840E-4	2	0	
1.057680E-4	2	0	
1.057560E-4	2	0	
1.059120E-4	2	0	
1.058400E-4	2	0	
1.058880E-4	2	0	
1.058280E-4	2	0	
1.058280E-4	2	0	
1.058640E-4	2	0	
1.059240E-4	2	0	
1.059360E-4	2	0	
1.060200E-4	2	0	
1.059600E-4	2	0	
1.058400E-4	2	0	
1.058520E-4	2	0	
1.058040E-4	2	0	
1.058760E-4	2	0	
1.058640E-4	2	0	
1.059240E-4	2	0	
1.058760E-4	2	0	
1.058520E-4	2	0	
1.059960E-4	2	0	
1.061400E-4	2	0	
1.059960E-4	2	0	
1.059360E-4	2	0	
1.059480E-4	2	0	
1.059000E-4	2	0	
1.059840E-4	2	0	
1.059960E-4	2	0	
1.060200E-4	2	0	
1.060800E-4	2	0	
1.059600E-4	2	0	
1.058880E-4	2	0	
1.059840E-4	2	0	
1.060920E-4	2	0	
1.060560E-4	2	0	
1.060080E-4	2	0	
1.058760E-4	2	0	
1.059600E-4	2	0	
1.059600E-4	2	0	
1.060440E-4	2	0	
1.060800E-4	2	0	
1.059960E-4	2	0	
1.060800E-4	2	0	
1.059960E-4	2	0	
1.059360E-4	2	0	
1.059720E-4	2	0	
1.060560E-4	2	0	
1.060440E-4	2	0	
1.060560E-4	2	0	
1.060800E-4	2	0	
1.059960E-4	2	0	
1.060560E-4	2	0	
1.060080E-4	2	0	
1.059840E-4	2	0	
1.060440E-4	2	0	
1.060320E-4	2	0	
1.059720E-4	2	0	
1.059840E-4	2	0	
1.059360E-4	2	0	
1.060080E-4	2	0	
1.061040E-4	2	0	
1.060560E-4	2	0	
1.060200E-4	2	0	
1.061040E-4	2	0	
1.060440E-4	2	0	
1.085760E-4	3	0	
1.245240E-4	3	0	
1.269840E-4	3	0	
