13	4.560000E-8	6.330462E-8	1.268870E-8	3.180220E+1	3.179630E+1	4.229560E-3	1.000031796E+4
14	5.592000E-8	6.277714E-8	1.234963E-8	3.179876E+1	3.179647E+1	4.116537E-3	1.000031796E+4
15	5.832000E-8	6.248000E-8	1.195592E-8	3.179796E+1	3.179657E+1	3.985300E-3	1.000031797E+4
16	5.472000E-8	6.199500E-8	1.171230E-8	3.179916E+1	3.179673E+1	3.904094E-3	1.000031797E+4
17	5.736000E-8	6.172235E-8	1.139597E-8	3.179828E+1	3.179682E+1	3.798650E-3	1.000031797E+4
18	4.920000E-8	6.102667E-8	1.144292E-8	3.180100E+1	3.179705E+1	3.814301E-3	1.000031797E+4
19	5.496000E-8	6.070737E-8	1.120728E-8	3.179908E+1	3.179716E+1	3.735753E-3	1.000031797E+4
20	5.520000E-8	6.043200E-8	1.097765E-8	3.179900E+1	3.179725E+1	3.659212E-3	1.000031797E+4
21	4.512000E-8	5.970286E-8	1.120929E-8	3.180236E+1	3.179750E+1	3.736423E-3	1.000031797E+4
22	6.696000E-8	6.003273E-8	1.104802E-8	3.179508E+1	3.179739E+1	3.682668E-3	1.000031797E+4
23	5.640000E-8	5.987478E-8	1.082055E-8	3.179860E+1	3.179744E+1	3.606846E-3	1.000031797E+4
24	6.768000E-8	6.020000E-8	1.070197E-8	3.179484E+1	3.179733E+1	3.567318E-3	1.000031797E+4
25	4.200000E-8	5.947200E-8	1.109097E-8	3.180340E+1	3.179757E+1	3.696984E-3	1.000031798E+4
26	7.680000E-8	6.013846E-8	1.138585E-8	3.179180E+1	3.179735E+1	3.795279E-3	1.000031797E+4
27	9.624000E-8	6.147556E-8	1.315001E-8	3.178532E+1	3.179691E+1	4.383330E-3	1.000031797E+4
28	6.768000E-8	6.169714E-8	1.295735E-8	3.179484E+1	3.179683E+1	4.319111E-3	1.000031797E+4
29	9.576000E-8	6.287172E-8	1.420938E-8	3.178548E+1	3.179644E+1	4.736452E-3	1.000031796E+4
30	5.064000E-8	6.246400E-8	1.413971E-8	3.180052E+1	3.179658E+1	4.713228E-3	1.000031797E+4
31	5.160000E-8	6.211355E-8	1.403831E-8	3.180020E+1	3.179669E+1	4.679431E-3	1.000031797E+4
32	5.688000E-8	6.195000E-8	1.384099E-8	3.179844E+1	3.179675E+1	4.613656E-3	1.000031797E+4
33	5.616000E-8	6.177455E-8	1.366024E-8	3.179868E+1	3.179681E+1	4.553407E-3	1.000031797E+4
34	2.928000E-8	6.081882E-8	1.456033E-8	3.180764E+1	3.179712E+1	4.853437E-3	1.000031797E+4
35	5.832000E-8	6.074743E-8	1.435083E-8	3.179796E+1	3.179715E+1	4.783603E-3	1.000031797E+4
36	5.208000E-8	6.050667E-8	1.421791E-8	3.180004E+1	3.179723E+1	4.739296E-3	1.000031797E+4
37	5.880000E-8	6.046054E-8	1.402185E-8	3.179780E+1	3.179724E+1	4.673944E-3	1.000031797E+4
38	3.048000E-8	5.967158E-8	1.466124E-8	3.180724E+1	3.179751E+1	4.887073E-3	1.000031798E+4
39	4.248000E-8	5.923077E-8	1.472663E-8	3.180324E+1	3.179765E+1	4.908869E-3	1.000031798E+4
40	6.720000E-8	5.943000E-8	1.459111E-8	3.179500E+1	3.179759E+1	4.863696E-3	1.000031798E+4
41	9.936000E-8	6.040390E-8	1.569923E-8	3.178428E+1	3.179726E+1	5.233069E-3	1.000031797E+4
42	7.584000E-8	6.077143E-8	1.568846E-8	3.179212E+1	3.179714E+1	5.229478E-3	1.000031797E+4
43	7.056000E-8	6.099907E-8	1.557228E-8	3.179388E+1	3.179706E+1	5.190751E-3	1.000031797E+4
44	5.904000E-8	6.095455E-8	1.539297E-8	3.179772E+1	3.179708E+1	5.130983E-3	1.000031797E+4
45	5.784000E-8	6.088533E-8	1.522413E-8	3.179812E+1	3.179710E+1	5.074701E-3	1.000031797E+4
46	5.520000E-8	6.076174E-8	1.507734E-8	3.179900E+1	3.179714E+1	5.025773E-3	1.000031797E+4
47	3.000000E-8	6.010723E-8	1.557299E-8	3.180740E+1	3.179736E+1	5.190989E-3	1.000031797E+4
48	4.512000E-8	5.979500E-8	1.555756E-8	3.180236E+1	3.179747E+1	5.185845E-3	1.000031797E+4
49	7.032000E-8	6.000980E-8	1.546790E-8	3.179396E+1	3.179739E+1	5.155958E-3	1.000031797E+4
50	6.144000E-8	6.003840E-8	1.531059E-8	3.179692E+1	3.179738E+1	5.103521E-3	1.000031797E+4
51	4.560000E-8	5.975529E-8	1.529096E-8	3.180220E+1	3.179748E+1	5.096978E-3	1.000031797E+4
52	6.624000E-8	5.988000E-8	1.516699E-8	3.179532E+1	3.179744E+1	5.055654E-3	1.000031797E+4
53	4.536000E-8	5.960604E-8	1.515228E-8	3.180228E+1	3.179753E+1	5.050752E-3	1.000031798E+4
54	4.104000E-8	5.926222E-8	1.521982E-8	3.180372E+1	3.179764E+1	5.073266E-3	1.000031798E+4
55	5.880000E-8	5.925382E-8	1.507837E-8	3.179780E+1	3.179765E+1	5.026115E-3	1.000031798E+4
56	6.312000E-8	5.932286E-8	1.494959E-8	3.179636E+1	3.179762E+1	4.983190E-3	1.000031798E+4
57	3.816000E-8	5.895158E-8	1.507835E-8	3.180468E+1	3.179775E+1	5.026110E-3	1.000031798E+4
58	3.144000E-8	5.847724E-8	1.537588E-8	3.180692E+1	3.179790E+1	5.125286E-3	1.000031798E+4
59	5.136000E-8	5.835661E-8	1.527089E-8	3.180028E+1	3.179794E+1	5.090290E-3	1.000031798E+4
60	6.720000E-8	5.850400E-8	1.518391E-8	3.179500E+1	3.179790E+1	5.061295E-3	1.000031798E+4
