start date: 	2016-02-23
start time: 	16.40.55
stop date: 	2016-02-23
stop time: 	16.51.07
com rel. humid (%):	27.9
com temp (°C):	27.24
cn temp (°C):	28.62
nv temp (°C):	32.66
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_011_1640.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_011_1640_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
6.974400E-5	1	0	
6.958800E-5	1	0	
6.967200E-5	1	0	
6.956400E-5	1	0	
6.962400E-5	1	0	
6.964800E-5	1	0	
6.960000E-5	1	0	
6.962400E-5	1	0	
6.966000E-5	1	0	
6.961200E-5	1	0	
6.963600E-5	1	0	
6.955200E-5	1	0	
6.958800E-5	1	0	
6.961200E-5	1	0	
6.952800E-5	1	0	
6.954000E-5	1	0	
6.951600E-5	1	0	
6.952800E-5	1	0	
6.951600E-5	1	0	
6.944400E-5	1	0	
6.945600E-5	1	0	
6.957600E-5	1	0	
6.951600E-5	1	0	
6.958800E-5	1	0	
6.954000E-5	1	0	
6.957600E-5	1	0	
6.956400E-5	1	0	
6.966000E-5	1	0	
6.967200E-5	1	0	
6.957600E-5	1	0	
6.960000E-5	1	0	
6.949200E-5	1	0	
6.955200E-5	1	0	
6.960000E-5	1	0	
6.962400E-5	1	0	
6.955200E-5	1	0	
6.955200E-5	1	0	
6.955200E-5	1	0	
6.943200E-5	1	0	
6.937200E-5	1	0	
6.951600E-5	1	0	
6.962400E-5	1	0	
6.961200E-5	1	0	
6.955200E-5	1	0	
6.956400E-5	1	0	
6.954000E-5	1	0	
6.945600E-5	1	0	
6.943200E-5	1	0	
6.955200E-5	1	0	
