start date: 	2016-02-23
start time: 	11.10.18
stop date: 	2016-02-23
stop time: 	11.20.29
com rel. humid (%):	28.0
com temp (°C):	26.40
cn temp (°C):	27.69
nv temp (°C):	31.87
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_005_1110.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_005_1110_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
1.061040E-4	1	0	
1.060200E-4	1	0	
1.059600E-4	1	0	
1.059360E-4	1	0	
1.058160E-4	1	0	
1.058400E-4	1	0	
1.058760E-4	1	0	
1.057200E-4	1	0	
1.058400E-4	1	0	
1.057680E-4	1	0	
1.058280E-4	1	0	
1.058280E-4	1	0	
1.057200E-4	1	0	
1.057320E-4	1	0	
1.056720E-4	1	0	
1.056720E-4	1	0	
1.057680E-4	1	0	
1.057320E-4	1	0	
1.057080E-4	1	0	
1.057560E-4	1	0	
1.057080E-4	1	0	
1.057920E-4	1	0	
1.057440E-4	1	0	
1.058520E-4	1	0	
1.056480E-4	1	0	
1.056360E-4	1	0	
1.055280E-4	1	0	
1.055880E-4	1	0	
1.056840E-4	1	0	
1.055880E-4	1	0	
1.055880E-4	1	0	
1.055640E-4	1	0	
1.057200E-4	1	0	
1.055880E-4	1	0	
1.055040E-4	1	0	
1.056720E-4	1	0	
1.056480E-4	1	0	
1.055760E-4	1	0	
1.056480E-4	1	0	
1.056000E-4	1	0	
1.057200E-4	1	0	
1.056720E-4	1	0	
1.055520E-4	1	0	
1.056240E-4	1	0	
1.055520E-4	1	0	
1.055160E-4	1	0	
1.056360E-4	1	0	
1.055760E-4	1	0	
1.056600E-4	1	0	
1.056240E-4	1	0	
1.055520E-4	1	0	
1.055520E-4	1	0	
1.055160E-4	1	0	
1.055520E-4	1	0	
1.056000E-4	1	0	
1.055760E-4	1	0	
1.055880E-4	1	0	
1.056480E-4	1	0	
1.056240E-4	1	0	
1.056600E-4	1	0	
1.054800E-4	1	0	
1.056000E-4	1	0	
1.055520E-4	1	0	
1.056120E-4	1	0	
1.054920E-4	1	0	
1.056000E-4	1	0	
1.054920E-4	1	0	
1.055280E-4	1	0	
1.055880E-4	1	0	
1.056240E-4	1	0	
1.056720E-4	1	0	
1.055760E-4	1	0	
1.056360E-4	1	0	
1.056000E-4	1	0	
1.056360E-4	1	0	
1.055760E-4	1	0	
1.055520E-4	1	0	
1.055880E-4	1	0	
1.055160E-4	1	0	
1.055400E-4	1	0	
1.056720E-4	1	0	
1.055520E-4	1	0	
1.056120E-4	1	0	
1.055400E-4	1	0	
1.055760E-4	1	0	
1.055760E-4	1	0	
1.055640E-4	1	0	
1.029840E-4	4	0	
8.710800E-5	4	0	
8.458800E-5	4	0	
8.448000E-5	4	0	
8.431200E-5	4	0	
8.433600E-5	4	0	
8.416800E-5	4	0	
8.408400E-5	4	0	
8.421600E-5	4	0	
8.406000E-5	4	0	
8.418000E-5	4	0	
8.426400E-5	4	0	
8.413200E-5	4	0	
8.398800E-5	4	0	
8.400000E-5	4	0	
8.388000E-5	4	0	
8.397600E-5	4	0	
8.379600E-5	4	0	
8.383200E-5	4	0	
8.385600E-5	4	0	
8.474400E-5	4	0	
1.003320E-4	2	0	
1.048200E-4	2	0	
1.048920E-4	2	0	
1.049640E-4	2	0	
1.049040E-4	2	0	
1.051440E-4	2	0	
1.052160E-4	2	0	
1.051560E-4	2	0	
1.051560E-4	2	0	
1.052760E-4	2	0	
1.053120E-4	2	0	
1.052760E-4	2	0	
1.052520E-4	2	0	
1.053600E-4	2	0	
1.053360E-4	2	0	
1.053600E-4	2	0	
1.053840E-4	2	0	
1.052640E-4	2	0	
1.053360E-4	2	0	
1.053480E-4	2	0	
1.053720E-4	2	0	
1.053240E-4	2	0	
1.053960E-4	2	0	
1.054920E-4	2	0	
1.053840E-4	2	0	
1.053360E-4	2	0	
1.053720E-4	2	0	
1.053840E-4	2	0	
1.053840E-4	2	0	
1.054680E-4	2	0	
1.053840E-4	2	0	
1.054320E-4	2	0	
1.054560E-4	2	0	
1.054800E-4	2	0	
1.053720E-4	2	0	
1.053840E-4	2	0	
1.055160E-4	2	0	
1.055160E-4	2	0	
1.055040E-4	2	0	
1.054560E-4	2	0	
1.055160E-4	2	0	
1.054560E-4	2	0	
1.054200E-4	2	0	
1.054920E-4	2	0	
1.055280E-4	2	0	
1.055160E-4	2	0	
1.055760E-4	2	0	
1.055160E-4	2	0	
1.055280E-4	2	0	
1.053840E-4	2	0	
1.054200E-4	2	0	
1.054800E-4	2	0	
1.054920E-4	2	0	
1.054080E-4	2	0	
1.055280E-4	2	0	
1.053840E-4	2	0	
1.055040E-4	2	0	
1.055520E-4	2	0	
1.055040E-4	2	0	
1.055280E-4	2	0	
1.056000E-4	2	0	
1.054800E-4	2	0	
1.055640E-4	2	0	
1.056240E-4	2	0	
1.056000E-4	2	0	
1.055640E-4	2	0	
1.056240E-4	2	0	
1.054560E-4	2	0	
1.055400E-4	2	0	
1.055280E-4	2	0	
1.054440E-4	2	0	
1.055520E-4	2	0	
1.056240E-4	2	0	
1.054920E-4	2	0	
1.054680E-4	2	0	
1.055400E-4	2	0	
1.055400E-4	2	0	
1.055400E-4	2	0	
1.055640E-4	2	0	
1.081440E-4	3	0	
1.241880E-4	3	0	
1.265640E-4	3	0	
1.266000E-4	3	0	
1.268160E-4	3	0	
1.269240E-4	3	0	
1.269720E-4	3	0	
1.269240E-4	3	0	
1.269600E-4	3	0	
1.269960E-4	3	0	
1.268640E-4	3	0	
1.268280E-4	3	0	
1.271040E-4	3	0	
1.272480E-4	3	0	
1.273080E-4	3	0	
1.271640E-4	3	0	
1.271880E-4	3	0	
1.272360E-4	3	0	
1.272720E-4	3	0	
1.273320E-4	3	0	
1.266240E-4	3	0	
1.107960E-4	1	0	
1.064400E-4	1	0	
1.062840E-4	1	0	
1.060800E-4	1	0	
1.060320E-4	1	0	
1.060440E-4	1	0	
1.059840E-4	1	0	
1.059960E-4	1	0	
1.059960E-4	1	0	
1.060320E-4	1	0	
1.058520E-4	1	0	
1.058880E-4	1	0	
1.060080E-4	1	0	
1.058640E-4	1	0	
1.058640E-4	1	0	
1.058640E-4	1	0	
1.058160E-4	1	0	
1.057800E-4	1	0	
1.058280E-4	1	0	
1.057800E-4	1	0	
1.058400E-4	1	0	
1.057440E-4	1	0	
1.056600E-4	1	0	
1.057920E-4	1	0	
1.057800E-4	1	0	
1.057920E-4	1	0	
1.057080E-4	1	0	
1.058520E-4	1	0	
1.057200E-4	1	0	
1.058040E-4	1	0	
1.057680E-4	1	0	
1.057080E-4	1	0	
1.057320E-4	1	0	
1.057320E-4	1	0	
1.057920E-4	1	0	
1.055760E-4	1	0	
1.056360E-4	1	0	
1.057080E-4	1	0	
1.056960E-4	1	0	
1.055160E-4	1	0	
1.057440E-4	1	0	
1.055880E-4	1	0	
1.056600E-4	1	0	
1.056720E-4	1	0	
1.057560E-4	1	0	
1.056120E-4	1	0	
1.056840E-4	1	0	
1.056840E-4	1	0	
1.056480E-4	1	0	
1.056360E-4	1	0	
1.056960E-4	1	0	
1.056240E-4	1	0	
1.056360E-4	1	0	
1.058040E-4	1	0	
1.056480E-4	1	0	
1.055760E-4	1	0	
1.057200E-4	1	0	
1.056960E-4	1	0	
1.055880E-4	1	0	
1.055880E-4	1	0	
1.057920E-4	1	0	
1.056840E-4	1	0	
1.057320E-4	1	0	
1.056480E-4	1	0	
1.056480E-4	1	0	
1.056480E-4	1	0	
1.056600E-4	1	0	
1.056120E-4	1	0	
1.055760E-4	1	0	
