start date: 	2016-02-23
start time: 	12.09.32
stop date: 	2016-02-23
stop time: 	12.19.44
com rel. humid (%):	28.4
com temp (°C):	26.30
cn temp (°C):	27.41
nv temp (°C):	31.47
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_008_1209.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_008_1209_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
1.072080E-4	1	0	
1.071840E-4	1	0	
1.069800E-4	1	0	
1.069920E-4	1	0	
1.069920E-4	1	0	
1.069080E-4	1	0	
1.067880E-4	1	0	
1.067880E-4	1	0	
1.068600E-4	1	0	
1.068000E-4	1	0	
1.068120E-4	1	0	
1.067880E-4	1	0	
1.067400E-4	1	0	
1.067520E-4	1	0	
1.067400E-4	1	0	
1.066920E-4	1	0	
1.067040E-4	1	0	
1.066920E-4	1	0	
1.065600E-4	1	0	
1.067520E-4	1	0	
1.067400E-4	1	0	
1.067160E-4	1	0	
1.065720E-4	1	0	
1.066320E-4	1	0	
1.065240E-4	1	0	
1.067880E-4	1	0	
1.068000E-4	1	0	
1.066200E-4	1	0	
1.065600E-4	1	0	
1.065960E-4	1	0	
1.065840E-4	1	0	
1.066800E-4	1	0	
1.066320E-4	1	0	
1.066200E-4	1	0	
1.066320E-4	1	0	
1.066560E-4	1	0	
1.065840E-4	1	0	
1.065120E-4	1	0	
1.064880E-4	1	0	
1.066080E-4	1	0	
1.066440E-4	1	0	
1.066200E-4	1	0	
1.065960E-4	1	0	
1.065720E-4	1	0	
1.065600E-4	1	0	
1.065720E-4	1	0	
1.066800E-4	1	0	
1.066080E-4	1	0	
1.065360E-4	1	0	
1.065960E-4	1	0	
1.065720E-4	1	0	
1.064760E-4	1	0	
1.064640E-4	1	0	
1.065120E-4	1	0	
1.065120E-4	1	0	
1.066800E-4	1	0	
1.066080E-4	1	0	
1.065960E-4	1	0	
1.065240E-4	1	0	
1.064640E-4	1	0	
1.065360E-4	1	0	
1.065960E-4	1	0	
1.066920E-4	1	0	
1.065360E-4	1	0	
1.065720E-4	1	0	
1.065600E-4	1	0	
1.065000E-4	1	0	
1.065600E-4	1	0	
1.065240E-4	1	0	
1.065600E-4	1	0	
1.065480E-4	1	0	
1.065960E-4	1	0	
1.065360E-4	1	0	
1.065240E-4	1	0	
1.065360E-4	1	0	
1.064160E-4	1	0	
1.066080E-4	1	0	
1.065960E-4	1	0	
1.064280E-4	1	0	
1.065120E-4	1	0	
1.065960E-4	1	0	
1.064520E-4	1	0	
1.065360E-4	1	0	
1.064040E-4	1	0	
1.065720E-4	1	0	
1.064640E-4	1	0	
1.064280E-4	1	0	
9.577200E-5	4	0	
6.702000E-5	4	0	
6.416400E-5	4	0	
6.410400E-5	4	0	
6.399600E-5	4	0	
6.396000E-5	4	0	
6.392400E-5	4	0	
6.378000E-5	4	0	
6.369600E-5	4	0	
6.369600E-5	4	0	
6.416400E-5	4	0	
6.387600E-5	4	0	
6.355200E-5	4	0	
6.352800E-5	4	0	
6.342000E-5	4	0	
6.336000E-5	4	0	
6.339600E-5	4	0	
6.333600E-5	4	0	
6.326400E-5	4	0	
6.325200E-5	4	0	
6.918000E-5	4	0	
9.998400E-5	2	0	
