26	-3.600000E-9	-1.089231E-8	1.750429E-8	3.181859E+1	3.182102E+1	5.834754E-3	1.000031821E+4
27	4.800000E-9	-1.031111E-8	1.742802E-8	3.181579E+1	3.182083E+1	5.809330E-3	1.000031821E+4
28	-1.224000E-8	-1.038000E-8	1.710612E-8	3.182147E+1	3.182085E+1	5.702030E-3	1.000031821E+4
29	-3.672000E-8	-1.128828E-8	1.749550E-8	3.182963E+1	3.182116E+1	5.831824E-3	1.000031821E+4
30	-5.280000E-9	-1.108800E-8	1.722617E-8	3.181915E+1	3.182109E+1	5.742048E-3	1.000031821E+4
31	-8.640000E-9	-1.100903E-8	1.694234E-8	3.182027E+1	3.182106E+1	5.647438E-3	1.000031821E+4
32	7.200000E-10	-1.064250E-8	1.679531E-8	3.181715E+1	3.182094E+1	5.598429E-3	1.000031821E+4
33	-1.296000E-8	-1.071273E-8	1.653572E-8	3.182171E+1	3.182096E+1	5.511899E-3	1.000031821E+4
34	-9.840000E-9	-1.068706E-8	1.628394E-8	3.182067E+1	3.182096E+1	5.427973E-3	1.000031821E+4
35	-1.704000E-8	-1.086857E-8	1.607859E-8	3.182307E+1	3.182102E+1	5.359520E-3	1.000031821E+4
36	-3.912000E-8	-1.165333E-8	1.653195E-8	3.183043E+1	3.182128E+1	5.510640E-3	1.000031821E+4
37	-5.280000E-9	-1.148108E-8	1.633436E-8	3.181915E+1	3.182122E+1	5.444778E-3	1.000031821E+4
38	-1.440000E-8	-1.155789E-8	1.611907E-8	3.182219E+1	3.182125E+1	5.373014E-3	1.000031821E+4
39	8.160000E-9	-1.105231E-8	1.621592E-8	3.181467E+1	3.182108E+1	5.405298E-3	1.000031821E+4
40	-4.392000E-8	-1.187400E-8	1.682916E-8	3.183203E+1	3.182135E+1	5.609712E-3	1.000031821E+4
41	-1.584000E-8	-1.197073E-8	1.662900E-8	3.182267E+1	3.182138E+1	5.542993E-3	1.000031821E+4
42	-6.000000E-9	-1.182857E-8	1.645078E-8	3.181939E+1	3.182134E+1	5.483584E-3	1.000031821E+4
43	2.160000E-9	-1.150326E-8	1.639315E-8	3.181667E+1	3.182123E+1	5.464374E-3	1.000031821E+4
44	-6.720000E-9	-1.139455E-8	1.621745E-8	3.181963E+1	3.182119E+1	5.405808E-3	1.000031821E+4
45	-3.624000E-8	-1.194667E-8	1.645436E-8	3.182947E+1	3.182138E+1	5.484778E-3	1.000031821E+4
46	-3.072000E-8	-1.235478E-8	1.650427E-8	3.182763E+1	3.182151E+1	5.501416E-3	1.000031822E+4
47	-2.400000E-9	-1.214298E-8	1.638835E-8	3.181819E+1	3.182144E+1	5.462774E-3	1.000031821E+4
48	1.560000E-8	-1.156500E-8	1.670025E-8	3.181219E+1	3.182125E+1	5.566742E-3	1.000031821E+4
49	1.680000E-9	-1.129469E-8	1.663335E-8	3.181683E+1	3.182116E+1	5.544440E-3	1.000031821E+4
50	-3.600000E-9	-1.114080E-8	1.649867E-8	3.181859E+1	3.182111E+1	5.499548E-3	1.000031821E+4
51	-1.752000E-8	-1.126588E-8	1.635726E-8	3.182323E+1	3.182115E+1	5.452411E-3	1.000031821E+4
52	-1.824000E-8	-1.140000E-8	1.622495E-8	3.182347E+1	3.182119E+1	5.408308E-3	1.000031821E+4
53	1.248000E-8	-1.094943E-8	1.639957E-8	3.181323E+1	3.182104E+1	5.466516E-3	1.000031821E+4
54	9.600000E-9	-1.056889E-8	1.648307E-8	3.181419E+1	3.182092E+1	5.494348E-3	1.000031821E+4
55	-3.288000E-8	-1.097455E-8	1.660454E-8	3.182835E+1	3.182105E+1	5.534839E-3	1.000031821E+4
56	-1.032000E-8	-1.096286E-8	1.645313E-8	3.182083E+1	3.182105E+1	5.484369E-3	1.000031821E+4
57	2.208000E-8	-1.038316E-8	1.688273E-8	3.181003E+1	3.182085E+1	5.627567E-3	1.000031821E+4
58	-6.720000E-9	-1.032000E-8	1.674089E-8	3.181963E+1	3.182083E+1	5.580288E-3	1.000031821E+4
59	3.600000E-9	-1.008407E-8	1.669459E-8	3.181619E+1	3.182075E+1	5.564857E-3	1.000031821E+4
60	-4.080000E-8	-1.059600E-8	1.702087E-8	3.183099E+1	3.182093E+1	5.673615E-3	1.000031821E+4
